#  E (eV)   dos(E)     Int dos(E) EFermi =  10.815 eV
 -10.800  0.0000E+00  0.0000E+00
 -10.790  0.3020E+01  0.3020E-01
 -10.780  0.4812E+01  0.7832E-01
 -10.770  0.7219E+01  0.1505E+00
 -10.760  0.1112E+02  0.2617E+00
 -10.750  0.4150E+02  0.6767E+00
 -10.740  0.5569E+02  0.1234E+01
 -10.730  0.5226E+02  0.1756E+01
 -10.720  0.3995E+02  0.2156E+01
 -10.710  0.4762E+02  0.2632E+01
 -10.700  0.2343E+02  0.2866E+01
 -10.690  0.2277E+02  0.3094E+01
 -10.680  0.2883E+02  0.3382E+01
 -10.670  0.4974E+02  0.3880E+01
 -10.660  0.4572E+02  0.4337E+01
 -10.650  0.6040E+02  0.4941E+01
 -10.640  0.4831E+02  0.5424E+01
 -10.630  0.4761E+02  0.5900E+01
 -10.620  0.4288E+02  0.6329E+01
 -10.610  0.6638E+02  0.6992E+01
 -10.600  0.4693E+02  0.7462E+01
 -10.590  0.5095E+02  0.7971E+01
 -10.580  0.6285E+02  0.8600E+01
 -10.570  0.6282E+02  0.9228E+01
 -10.560  0.7157E+02  0.9944E+01
 -10.550  0.6707E+02  0.1061E+02
 -10.540  0.5619E+02  0.1118E+02
 -10.530  0.6416E+02  0.1182E+02
 -10.520  0.1027E+03  0.1284E+02
 -10.510  0.5799E+02  0.1342E+02
 -10.500  0.6876E+02  0.1411E+02
 -10.490  0.7216E+02  0.1483E+02
 -10.480  0.7592E+02  0.1559E+02
 -10.470  0.6519E+02  0.1625E+02
 -10.460  0.6602E+02  0.1691E+02
 -10.450  0.4578E+02  0.1736E+02
 -10.440  0.3638E+02  0.1773E+02
 -10.430  0.4433E+02  0.1817E+02
 -10.420  0.4055E+02  0.1858E+02
 -10.410  0.2201E+02  0.1880E+02
 -10.400  0.1850E+02  0.1898E+02
 -10.390  0.2021E+02  0.1918E+02
 -10.380  0.2274E+02  0.1941E+02
 -10.370  0.1852E+02  0.1960E+02
 -10.360  0.1449E+02  0.1974E+02
 -10.350  0.1215E+02  0.1986E+02
 -10.340  0.9697E+01  0.1996E+02
 -10.330  0.7352E+01  0.2003E+02
 -10.320  0.5065E+01  0.2008E+02
 -10.310  0.3103E+01  0.2011E+02
 -10.300  0.3915E+00  0.2012E+02
 -10.290  0.0000E+00  0.2012E+02
 -10.280  0.0000E+00  0.2012E+02
 -10.270  0.0000E+00  0.2012E+02
 -10.260  0.0000E+00  0.2012E+02
 -10.250  0.0000E+00  0.2012E+02
 -10.240  0.0000E+00  0.2012E+02
 -10.230  0.0000E+00  0.2012E+02
 -10.220  0.0000E+00  0.2012E+02
 -10.210  0.0000E+00  0.2012E+02
 -10.200  0.0000E+00  0.2012E+02
