#  E (eV)   dos(E)     Int dos(E) EFermi =  10.793 eV
 -11.208  0.1014E-03  0.1014E-05
 -11.198  0.1646E-03  0.2660E-05
 -11.188  0.2647E-03  0.5307E-05
 -11.178  0.4214E-03  0.9520E-05
 -11.168  0.6641E-03  0.1616E-04
 -11.158  0.1036E-02  0.2652E-04
 -11.148  0.1601E-02  0.4253E-04
 -11.138  0.2448E-02  0.6701E-04
 -11.128  0.3707E-02  0.1041E-03
 -11.118  0.5558E-02  0.1597E-03
 -11.108  0.8251E-02  0.2422E-03
 -11.098  0.1213E-01  0.3634E-03
 -11.088  0.1765E-01  0.5399E-03
 -11.078  0.2543E-01  0.7943E-03
 -11.068  0.3629E-01  0.1157E-02
 -11.058  0.5128E-01  0.1670E-02
 -11.048  0.7175E-01  0.2387E-02
 -11.038  0.9941E-01  0.3382E-02
 -11.028  0.1364E+00  0.4746E-02
 -11.018  0.1854E+00  0.6600E-02
 -11.008  0.2495E+00  0.9095E-02
 -10.998  0.3326E+00  0.1242E-01
 -10.988  0.4392E+00  0.1681E-01
 -10.978  0.5745E+00  0.2256E-01
 -10.968  0.7443E+00  0.3000E-01
 -10.958  0.9554E+00  0.3956E-01
 -10.948  0.1215E+01  0.5171E-01
 -10.938  0.1531E+01  0.6702E-01
 -10.928  0.1912E+01  0.8613E-01
 -10.918  0.2366E+01  0.1098E+00
 -10.908  0.2901E+01  0.1388E+00
 -10.898  0.3527E+01  0.1741E+00
 -10.888  0.4250E+01  0.2166E+00
 -10.878  0.5078E+01  0.2673E+00
 -10.868  0.6016E+01  0.3275E+00
 -10.858  0.7068E+01  0.3982E+00
 -10.848  0.8238E+01  0.4806E+00
 -10.838  0.9525E+01  0.5758E+00
 -10.828  0.1093E+02  0.6851E+00
 -10.818  0.1244E+02  0.8095E+00
 -10.808  0.1406E+02  0.9501E+00
 -10.798  0.1578E+02  0.1108E+01
 -10.788  0.1759E+02  0.1284E+01
 -10.778  0.1947E+02  0.1479E+01
 -10.768  0.2142E+02  0.1693E+01
 -10.758  0.2342E+02  0.1927E+01
 -10.748  0.2545E+02  0.2181E+01
 -10.738  0.2750E+02  0.2457E+01
 -10.728  0.2956E+02  0.2752E+01
 -10.718  0.3162E+02  0.3068E+01
 -10.708  0.3365E+02  0.3405E+01
 -10.698  0.3564E+02  0.3761E+01
 -10.688  0.3759E+02  0.4137E+01
 -10.678  0.3948E+02  0.4532E+01
 -10.668  0.4130E+02  0.4945E+01
 -10.658  0.4304E+02  0.5375E+01
 -10.648  0.4468E+02  0.5822E+01
 -10.638  0.4622E+02  0.6284E+01
 -10.628  0.4763E+02  0.6761E+01
 -10.618  0.4892E+02  0.7250E+01
 -10.608  0.5007E+02  0.7751E+01
 -10.598  0.5107E+02  0.8261E+01
 -10.588  0.5189E+02  0.8780E+01
 -10.578  0.5254E+02  0.9306E+01
 -10.568  0.5300E+02  0.9836E+01
 -10.558  0.5325E+02  0.1037E+02
 -10.548  0.5329E+02  0.1090E+02
 -10.538  0.5312E+02  0.1143E+02
 -10.528  0.5272E+02  0.1196E+02
 -10.518  0.5209E+02  0.1248E+02
 -10.508  0.5124E+02  0.1299E+02
 -10.498  0.5017E+02  0.1349E+02
 -10.488  0.4889E+02  0.1398E+02
 -10.478  0.4741E+02  0.1446E+02
 -10.468  0.4574E+02  0.1491E+02
 -10.458  0.4391E+02  0.1535E+02
 -10.448  0.4193E+02  0.1577E+02
 -10.438  0.3982E+02  0.1617E+02
 -10.428  0.3762E+02  0.1655E+02
 -10.418  0.3535E+02  0.1690E+02
 -10.408  0.3303E+02  0.1723E+02
 -10.398  0.3069E+02  0.1754E+02
 -10.388  0.2835E+02  0.1782E+02
 -10.378  0.2604E+02  0.1808E+02
 -10.368  0.2378E+02  0.1832E+02
 -10.358  0.2159E+02  0.1854E+02
 -10.348  0.1949E+02  0.1873E+02
 -10.338  0.1748E+02  0.1891E+02
 -10.328  0.1559E+02  0.1906E+02
 -10.318  0.1382E+02  0.1920E+02
 -10.308  0.1217E+02  0.1932E+02
 -10.298  0.1065E+02  0.1943E+02
 -10.288  0.9265E+01  0.1952E+02
 -10.278  0.8006E+01  0.1960E+02
 -10.268  0.6873E+01  0.1967E+02
 -10.258  0.5861E+01  0.1973E+02
 -10.248  0.4964E+01  0.1978E+02
 -10.238  0.4176E+01  0.1982E+02
 -10.228  0.3489E+01  0.1985E+02
 -10.218  0.2894E+01  0.1988E+02
 -10.208  0.2383E+01  0.1991E+02
 -10.198  0.1948E+01  0.1993E+02
 -10.188  0.1581E+01  0.1994E+02
 -10.178  0.1273E+01  0.1996E+02
 -10.168  0.1017E+01  0.1997E+02
 -10.158  0.8064E+00  0.1997E+02
 -10.148  0.6343E+00  0.1998E+02
 -10.138  0.4949E+00  0.1998E+02
 -10.128  0.3830E+00  0.1999E+02
 -10.118  0.2940E+00  0.1999E+02
 -10.108  0.2237E+00  0.1999E+02
 -10.098  0.1688E+00  0.2000E+02
 -10.088  0.1263E+00  0.2000E+02
 -10.078  0.9368E-01  0.2000E+02
 -10.068  0.6887E-01  0.2000E+02
 -10.058  0.5018E-01  0.2000E+02
 -10.048  0.3624E-01  0.2000E+02
 -10.038  0.2593E-01  0.2000E+02
 -10.028  0.1839E-01  0.2000E+02
 -10.018  0.1292E-01  0.2000E+02
 -10.008  0.8994E-02  0.2000E+02
  -9.998  0.6203E-02  0.2000E+02
  -9.988  0.4237E-02  0.2000E+02
  -9.978  0.2868E-02  0.2000E+02
  -9.968  0.1922E-02  0.2000E+02
  -9.958  0.1276E-02  0.2000E+02
  -9.948  0.8392E-03  0.2000E+02
  -9.938  0.5465E-03  0.2000E+02
  -9.928  0.3525E-03  0.2000E+02
  -9.918  0.2251E-03  0.2000E+02
  -9.908  0.1424E-03  0.2000E+02
  -9.898  0.8915E-04  0.2000E+02
  -9.888  0.5528E-04  0.2000E+02
  -9.878  0.3394E-04  0.2000E+02
  -9.868  0.2063E-04  0.2000E+02
  -9.858  0.1242E-04  0.2000E+02
  -9.848  0.7399E-05  0.2000E+02
  -9.838  0.4365E-05  0.2000E+02
  -9.828  0.2549E-05  0.2000E+02
  -9.818  0.1474E-05  0.2000E+02
  -9.808  0.8434E-06  0.2000E+02
  -9.798  0.4778E-06  0.2000E+02
  -9.788  0.2680E-06  0.2000E+02
  -9.778  0.1488E-06  0.2000E+02
  -9.768  0.8174E-07  0.2000E+02
  -9.758  0.4446E-07  0.2000E+02
  -9.748  0.2394E-07  0.2000E+02
  -9.738  0.1276E-07  0.2000E+02
  -9.728  0.6728E-08  0.2000E+02
  -9.718  0.3512E-08  0.2000E+02
  -9.708  0.1815E-08  0.2000E+02
  -9.698  0.9281E-09  0.2000E+02
  -9.688  0.4697E-09  0.2000E+02
  -9.678  0.2353E-09  0.2000E+02
  -9.668  0.1167E-09  0.2000E+02
  -9.658  0.5724E-10  0.2000E+02
  -9.648  0.2779E-10  0.2000E+02
  -9.638  0.1336E-10  0.2000E+02
  -9.628  0.6352E-11  0.2000E+02
  -9.618  0.2990E-11  0.2000E+02
  -9.608  0.1393E-11  0.2000E+02
  -9.598  0.6419E-12  0.2000E+02
  -9.588  0.2928E-12  0.2000E+02
  -9.578  0.1322E-12  0.2000E+02
  -9.568  0.5905E-13  0.2000E+02
  -9.558  0.2610E-13  0.2000E+02
  -9.548  0.1142E-13  0.2000E+02
  -9.538  0.4944E-14  0.2000E+02
  -9.528  0.2118E-14  0.2000E+02
  -9.518  0.8977E-15  0.2000E+02
  -9.508  0.3766E-15  0.2000E+02
  -9.498  0.1563E-15  0.2000E+02
  -9.488  0.6420E-16  0.2000E+02
  -9.478  0.2609E-16  0.2000E+02
  -9.468  0.1049E-16  0.2000E+02
  -9.458  0.4176E-17  0.2000E+02
  -9.448  0.1644E-17  0.2000E+02
  -9.438  0.6408E-18  0.2000E+02
  -9.428  0.2471E-18  0.2000E+02
