#  E (eV)   dos(E)     Int dos(E) EFermi =   7.985 eV
 -14.866  0.5780E-03  0.5780E-05
 -14.856  0.6930E-03  0.1271E-04
 -14.846  0.8294E-03  0.2100E-04
 -14.836  0.9911E-03  0.3091E-04
 -14.826  0.1182E-02  0.4274E-04
 -14.816  0.1408E-02  0.5682E-04
 -14.806  0.1674E-02  0.7356E-04
 -14.796  0.1987E-02  0.9343E-04
 -14.786  0.2354E-02  0.1170E-03
 -14.776  0.2785E-02  0.1448E-03
 -14.766  0.3289E-02  0.1777E-03
 -14.756  0.3878E-02  0.2165E-03
 -14.746  0.4565E-02  0.2621E-03
 -14.736  0.5364E-02  0.3158E-03
 -14.726  0.6293E-02  0.3787E-03
 -14.716  0.7370E-02  0.4524E-03
 -14.706  0.8618E-02  0.5386E-03
 -14.696  0.1006E-01  0.6392E-03
 -14.686  0.1172E-01  0.7564E-03
 -14.676  0.1364E-01  0.8928E-03
 -14.666  0.1584E-01  0.1051E-02
 -14.656  0.1837E-01  0.1235E-02
 -14.646  0.2127E-01  0.1448E-02
 -14.636  0.2458E-01  0.1693E-02
 -14.626  0.2836E-01  0.1977E-02
 -14.616  0.3267E-01  0.2304E-02
 -14.606  0.3758E-01  0.2680E-02
 -14.596  0.4315E-01  0.3111E-02
 -14.586  0.4946E-01  0.3606E-02
 -14.576  0.5660E-01  0.4172E-02
 -14.566  0.6467E-01  0.4818E-02
 -14.556  0.7378E-01  0.5556E-02
 -14.546  0.8402E-01  0.6396E-02
 -14.536  0.9553E-01  0.7352E-02
 -14.526  0.1084E+00  0.8436E-02
 -14.516  0.1229E+00  0.9665E-02
 -14.506  0.1391E+00  0.1106E-01
 -14.496  0.1571E+00  0.1263E-01
 -14.486  0.1772E+00  0.1440E-01
 -14.476  0.1995E+00  0.1639E-01
 -14.466  0.2243E+00  0.1864E-01
 -14.456  0.2518E+00  0.2115E-01
 -14.446  0.2821E+00  0.2398E-01
 -14.436  0.3157E+00  0.2713E-01
 -14.426  0.3526E+00  0.3066E-01
 -14.416  0.3933E+00  0.3459E-01
 -14.406  0.4379E+00  0.3897E-01
 -14.396  0.4869E+00  0.4384E-01
 -14.386  0.5404E+00  0.4924E-01
 -14.376  0.5989E+00  0.5523E-01
 -14.366  0.6627E+00  0.6186E-01
 -14.356  0.7322E+00  0.6918E-01
 -14.346  0.8077E+00  0.7726E-01
 -14.336  0.8896E+00  0.8615E-01
 -14.326  0.9783E+00  0.9594E-01
 -14.316  0.1074E+01  0.1067E+00
 -14.306  0.1178E+01  0.1185E+00
 -14.296  0.1289E+01  0.1313E+00
 -14.286  0.1409E+01  0.1454E+00
 -14.276  0.1537E+01  0.1608E+00
 -14.266  0.1675E+01  0.1776E+00
 -14.256  0.1823E+01  0.1958E+00
 -14.246  0.1980E+01  0.2156E+00
 -14.236  0.2148E+01  0.2371E+00
 -14.226  0.2326E+01  0.2603E+00
 -14.216  0.2516E+01  0.2855E+00
 -14.206  0.2717E+01  0.3126E+00
 -14.196  0.2929E+01  0.3419E+00
 -14.186  0.3154E+01  0.3735E+00
 -14.176  0.3391E+01  0.4074E+00
 -14.166  0.3641E+01  0.4438E+00
 -14.156  0.3903E+01  0.4828E+00
 -14.146  0.4179E+01  0.5246E+00
 -14.136  0.4467E+01  0.5693E+00
