#  E (eV)   dos(E)     Int dos(E) EFermi =   7.984 eV
 -15.070  0.5447E-03  0.5447E-05
 -15.060  0.6337E-03  0.1178E-04
 -15.050  0.7364E-03  0.1915E-04
 -15.040  0.8547E-03  0.2770E-04
 -15.030  0.9909E-03  0.3760E-04
 -15.020  0.1147E-02  0.4908E-04
 -15.010  0.1327E-02  0.6235E-04
 -15.000  0.1533E-02  0.7768E-04
 -14.990  0.1769E-02  0.9538E-04
 -14.980  0.2039E-02  0.1158E-03
 -14.970  0.2348E-02  0.1393E-03
 -14.960  0.2700E-02  0.1663E-03
 -14.950  0.3102E-02  0.1973E-03
 -14.940  0.3558E-02  0.2329E-03
 -14.930  0.4078E-02  0.2736E-03
 -14.920  0.4668E-02  0.3203E-03
 -14.910  0.5337E-02  0.3737E-03
 -14.900  0.6095E-02  0.4346E-03
 -14.890  0.6953E-02  0.5042E-03
 -14.880  0.7923E-02  0.5834E-03
 -14.870  0.9017E-02  0.6736E-03
 -14.860  0.1025E-01  0.7761E-03
 -14.850  0.1164E-01  0.8925E-03
 -14.840  0.1320E-01  0.1024E-02
 -14.830  0.1496E-01  0.1174E-02
 -14.820  0.1693E-01  0.1343E-02
 -14.810  0.1913E-01  0.1535E-02
 -14.800  0.2160E-01  0.1751E-02
 -14.790  0.2436E-01  0.1994E-02
 -14.780  0.2744E-01  0.2269E-02
 -14.770  0.3088E-01  0.2577E-02
 -14.760  0.3471E-01  0.2925E-02
 -14.750  0.3896E-01  0.3314E-02
 -14.740  0.4369E-01  0.3751E-02
 -14.730  0.4894E-01  0.4240E-02
 -14.720  0.5476E-01  0.4788E-02
 -14.710  0.6120E-01  0.5400E-02
 -14.700  0.6832E-01  0.6083E-02
 -14.690  0.7618E-01  0.6845E-02
 -14.680  0.8485E-01  0.7694E-02
 -14.670  0.9441E-01  0.8638E-02
 -14.660  0.1049E+00  0.9687E-02
 -14.650  0.1165E+00  0.1085E-01
 -14.640  0.1292E+00  0.1214E-01
 -14.630  0.1431E+00  0.1357E-01
 -14.620  0.1583E+00  0.1516E-01
 -14.610  0.1749E+00  0.1691E-01
 -14.600  0.1931E+00  0.1884E-01
 -14.590  0.2129E+00  0.2097E-01
 -14.580  0.2346E+00  0.2331E-01
 -14.570  0.2581E+00  0.2589E-01
 -14.560  0.2836E+00  0.2873E-01
