#  E (eV)   dos(E)     Int dos(E) EFermi =   7.985 eV
 -14.254  0.7437E-03  0.7437E-05
 -14.244  0.1173E-02  0.1917E-04
 -14.234  0.1831E-02  0.3747E-04
 -14.224  0.2827E-02  0.6574E-04
 -14.214  0.4320E-02  0.1089E-03
 -14.204  0.6532E-02  0.1743E-03
 -14.194  0.9772E-02  0.2720E-03
 -14.184  0.1447E-01  0.4167E-03
 -14.174  0.2119E-01  0.6286E-03
 -14.164  0.3072E-01  0.9358E-03
 -14.154  0.4407E-01  0.1377E-02
 -14.144  0.6256E-01  0.2002E-02
 -14.134  0.8787E-01  0.2881E-02
 -14.124  0.1221E+00  0.4102E-02
 -14.114  0.1680E+00  0.5782E-02
 -14.104  0.2287E+00  0.8070E-02
 -14.094  0.3081E+00  0.1115E-01
 -14.084  0.4108E+00  0.1526E-01
 -14.074  0.5420E+00  0.2068E-01
 -14.064  0.7078E+00  0.2776E-01
 -14.054  0.9149E+00  0.3691E-01
 -14.044  0.1170E+01  0.4861E-01
 -14.034  0.1482E+01  0.6343E-01
 -14.024  0.1857E+01  0.8200E-01
 -14.014  0.2304E+01  0.1050E+00
 -14.004  0.2830E+01  0.1333E+00
 -13.994  0.3441E+01  0.1677E+00
 -13.984  0.4142E+01  0.2092E+00
 -13.974  0.4937E+01  0.2585E+00
 -13.964  0.5827E+01  0.3168E+00
 -13.954  0.6810E+01  0.3849E+00
 -13.944  0.7883E+01  0.4637E+00
 -13.934  0.9039E+01  0.5541E+00
 -13.924  0.1027E+02  0.6568E+00
 -13.914  0.1156E+02  0.7724E+00
 -13.904  0.1289E+02  0.9013E+00
 -13.894  0.1425E+02  0.1044E+01
 -13.884  0.1562E+02  0.1200E+01
 -13.874  0.1698E+02  0.1370E+01
 -13.864  0.1831E+02  0.1553E+01
 -13.854  0.1960E+02  0.1749E+01
 -13.844  0.2082E+02  0.1957E+01
 -13.834  0.2196E+02  0.2177E+01
 -13.824  0.2301E+02  0.2407E+01
 -13.814  0.2396E+02  0.2646E+01
 -13.804  0.2482E+02  0.2895E+01
 -13.794  0.2558E+02  0.3150E+01
 -13.784  0.2624E+02  0.3413E+01
 -13.774  0.2682E+02  0.3681E+01
 -13.764  0.2731E+02  0.3954E+01
 -13.754  0.2774E+02  0.4232E+01
 -13.744  0.2812E+02  0.4513E+01
 -13.734  0.2845E+02  0.4797E+01
 -13.724  0.2875E+02  0.5085E+01
 -13.714  0.2904E+02  0.5375E+01
 -13.704  0.2931E+02  0.5668E+01
 -13.694  0.2957E+02  0.5964E+01
 -13.684  0.2984E+02  0.6262E+01
 -13.674  0.3011E+02  0.6563E+01
 -13.664  0.3038E+02  0.6867E+01
 -13.654  0.3066E+02  0.7174E+01
 -13.644  0.3094E+02  0.7483E+01
 -13.634  0.3123E+02  0.7795E+01
 -13.624  0.3151E+02  0.8110E+01
 -13.614  0.3178E+02  0.8428E+01
 -13.604  0.3205E+02  0.8749E+01
 -13.594  0.3230E+02  0.9072E+01
 -13.584  0.3254E+02  0.9397E+01
 -13.574  0.3276E+02  0.9725E+01
 -13.564  0.3296E+02  0.1005E+02
 -13.554  0.3313E+02  0.1039E+02
 -13.544  0.3327E+02  0.1072E+02
 -13.534  0.3339E+02  0.1105E+02
 -13.524  0.3348E+02  0.1139E+02
 -13.514  0.3353E+02  0.1172E+02
 -13.504  0.3355E+02  0.1206E+02
 -13.494  0.3354E+02  0.1239E+02
 -13.484  0.3348E+02  0.1273E+02
 -13.474  0.3339E+02  0.1306E+02
 -13.464  0.3325E+02  0.1339E+02
 -13.454  0.3307E+02  0.1373E+02
 -13.444  0.3285E+02  0.1405E+02
 -13.434  0.3257E+02  0.1438E+02
 -13.424  0.3224E+02  0.1470E+02
 -13.414  0.3185E+02  0.1502E+02
 -13.404  0.3140E+02  0.1533E+02
 -13.394  0.3089E+02  0.1564E+02
 -13.384  0.3029E+02  0.1595E+02
 -13.374  0.2963E+02  0.1624E+02
 -13.364  0.2888E+02  0.1653E+02
 -13.354  0.2804E+02  0.1681E+02
 -13.344  0.2712E+02  0.1708E+02
 -13.334  0.2610E+02  0.1734E+02
 -13.324  0.2500E+02  0.1759E+02
 -13.314  0.2382E+02  0.1783E+02
 -13.304  0.2257E+02  0.1806E+02
 -13.294  0.2125E+02  0.1827E+02
 -13.284  0.1987E+02  0.1847E+02
 -13.274  0.1846E+02  0.1865E+02
 -13.264  0.1702E+02  0.1882E+02
 -13.254  0.1558E+02  0.1898E+02
 -13.244  0.1414E+02  0.1912E+02
 -13.234  0.1274E+02  0.1925E+02
 -13.224  0.1137E+02  0.1936E+02
 -13.214  0.1007E+02  0.1946E+02
 -13.204  0.8836E+01  0.1955E+02
 -13.194  0.7684E+01  0.1963E+02
 -13.184  0.6621E+01  0.1969E+02
 -13.174  0.5653E+01  0.1975E+02
 -13.164  0.4780E+01  0.1980E+02
 -13.154  0.4004E+01  0.1984E+02
 -13.144  0.3321E+01  0.1987E+02
 -13.134  0.2728E+01  0.1990E+02
 -13.124  0.2218E+01  0.1992E+02
 -13.114  0.1786E+01  0.1994E+02
 -13.104  0.1424E+01  0.1995E+02
 -13.094  0.1124E+01  0.1996E+02
 -13.084  0.8780E+00  0.1997E+02
 -13.074  0.6790E+00  0.1998E+02
 -13.064  0.5197E+00  0.1999E+02
 -13.054  0.3937E+00  0.1999E+02
 -13.044  0.2953E+00  0.1999E+02
 -13.034  0.2191E+00  0.1999E+02
 -13.024  0.1610E+00  0.2000E+02
 -13.014  0.1170E+00  0.2000E+02
 -13.004  0.8417E-01  0.2000E+02
 -12.994  0.5992E-01  0.2000E+02
 -12.984  0.4222E-01  0.2000E+02
 -12.974  0.2943E-01  0.2000E+02
 -12.964  0.2031E-01  0.2000E+02
 -12.954  0.1387E-01  0.2000E+02
 -12.944  0.9367E-02  0.2000E+02
 -12.934  0.6263E-02  0.2000E+02
 -12.924  0.4143E-02  0.2000E+02
 -12.914  0.2712E-02  0.2000E+02
 -12.904  0.1757E-02  0.2000E+02
 -12.894  0.1126E-02  0.2000E+02
 -12.884  0.7142E-03  0.2000E+02
 -12.874  0.4482E-03  0.2000E+02
 -12.864  0.2783E-03  0.2000E+02
 -12.854  0.1710E-03  0.2000E+02
 -12.844  0.1040E-03  0.2000E+02
 -12.834  0.6255E-04  0.2000E+02
 -12.824  0.3723E-04  0.2000E+02
 -12.814  0.2193E-04  0.2000E+02
 -12.804  0.1278E-04  0.2000E+02
 -12.794  0.7369E-05  0.2000E+02
 -12.784  0.4204E-05  0.2000E+02
 -12.774  0.2373E-05  0.2000E+02
 -12.764  0.1326E-05  0.2000E+02
 -12.754  0.7326E-06  0.2000E+02
 -12.744  0.4006E-06  0.2000E+02
 -12.734  0.2168E-06  0.2000E+02
 -12.724  0.1160E-06  0.2000E+02
 -12.714  0.6146E-07  0.2000E+02
 -12.704  0.3221E-07  0.2000E+02
 -12.694  0.1670E-07  0.2000E+02
 -12.684  0.8569E-08  0.2000E+02
 -12.674  0.4350E-08  0.2000E+02
 -12.664  0.2185E-08  0.2000E+02
 -12.654  0.1086E-08  0.2000E+02
 -12.644  0.5337E-09  0.2000E+02
 -12.634  0.2596E-09  0.2000E+02
 -12.624  0.1250E-09  0.2000E+02
 -12.614  0.5951E-10  0.2000E+02
 -12.604  0.2804E-10  0.2000E+02
 -12.594  0.1307E-10  0.2000E+02
 -12.584  0.6028E-11  0.2000E+02
 -12.574  0.2751E-11  0.2000E+02
 -12.564  0.1242E-11  0.2000E+02
 -12.554  0.5547E-12  0.2000E+02
 -12.544  0.2452E-12  0.2000E+02
 -12.534  0.1072E-12  0.2000E+02
 -12.524  0.4638E-13  0.2000E+02
 -12.514  0.1985E-13  0.2000E+02
 -12.504  0.8408E-14  0.2000E+02
 -12.494  0.3523E-14  0.2000E+02
 -12.484  0.1460E-14  0.2000E+02
 -12.474  0.5989E-15  0.2000E+02
 -12.464  0.2430E-15  0.2000E+02
 -12.454  0.9757E-16  0.2000E+02
