 &plot nbnd=  36, nks=   251 /
    0.417    0.417    5.060    5.060    9.918    9.918   13.752   13.752   17.060   17.060
   18.281   18.281   21.020   21.020   21.316   21.316   22.390   22.390   25.261   25.261
   25.649   25.649   27.508   27.508   29.433   29.433
           -1.000000  0.300000  0.000000
  -13.834  -13.834  -13.650  -13.650  -13.548  -13.548  -13.491  -13.491  -13.302  -13.302
    0.419    0.419    5.044    5.044    9.989    9.989   13.654   13.654   17.059   17.059
   18.283   18.283   21.055   21.055   21.287   21.287   22.449   22.449   25.327   25.327
   25.744   25.744   27.408   27.408   29.334   29.334
           -1.000000  0.310000  0.000000
  -13.835  -13.835  -13.648  -13.648  -13.548  -13.548  -13.493  -13.493  -13.302  -13.302
    0.421    0.421    5.028    5.028   10.060   10.060   13.556   13.556   17.059   17.059
   18.284   18.284   21.082   21.082   21.260   21.260   22.516   22.516   25.392   25.392
   25.840   25.840   27.312   27.312   29.236   29.236
           -1.000000  0.320000  0.000000
  -13.835  -13.835  -13.646  -13.646  -13.548  -13.548  -13.494  -13.494  -13.301  -13.301
    0.422    0.422    5.013    5.013   10.133   10.133   13.458   13.458   17.060   17.060
   18.286   18.286   21.102   21.102   21.236   21.236   22.589   22.589   25.453   25.453
   25.936   25.936   27.221   27.221   29.138   29.138
           -1.000000  0.330000  0.000000
  -13.836  -13.836  -13.644  -13.644  -13.549  -13.549  -13.496  -13.496  -13.301  -13.301
    0.424    0.424    4.999    4.999   10.207   10.207   13.360   13.360   17.060   17.060
   18.287   18.287   21.114   21.114   21.216   21.216   22.669   22.669   25.511   25.511
   26.030   26.030   27.138   27.138   29.040   29.040
           -1.000000  0.340000  0.000000
  -13.836  -13.836  -13.643  -13.643  -13.549  -13.549  -13.497  -13.497  -13.300  -13.300
    0.426    0.426    4.985    4.985   10.282   10.282   13.262   13.262   17.061   17.061
   18.288   18.288   21.118   21.118   21.202   21.202   22.753   22.753   25.563   25.563
   26.122   26.122   27.065   27.065   28.944   28.944
           -1.000000  0.350000  0.000000
  -13.837  -13.837  -13.641  -13.641  -13.549  -13.549  -13.498  -13.498  -13.300  -13.300
    0.427    0.427    4.971    4.971   10.358   10.358   13.165   13.165   17.061   17.061
   18.290   18.290   21.112   21.112   21.195   21.195   22.841   22.841   25.608   25.608
   26.209   26.209   27.006   27.006   28.848   28.848
           -1.000000  0.360000  0.000000
  -13.837  -13.837  -13.639  -13.639  -13.550  -13.550  -13.499  -13.499  -13.299  -13.299
    0.429    0.429    4.959    4.959   10.435   10.435   13.068   13.068   17.062   17.062
   18.291   18.291   21.100   21.100   21.192   21.192   22.932   22.932   25.643   25.643
   26.288   26.288   26.967   26.967   28.753   28.753
           -1.000000  0.370000  0.000000
  -13.837  -13.837  -13.638  -13.638  -13.550  -13.550  -13.501  -13.501  -13.299  -13.299
    0.430    0.430    4.947    4.947   10.513   10.513   12.972   12.972   17.063   17.063
   18.293   18.293   21.085   21.085   21.191   21.191   23.026   23.026   25.666   25.666
   26.357   26.357   26.953   26.953   28.660   28.660
           -1.000000  0.380000  0.000000
  -13.838  -13.838  -13.636  -13.636  -13.551  -13.551  -13.502  -13.502  -13.299  -13.299
    0.432    0.432    4.936    4.936   10.591   10.591   12.876   12.876   17.064   17.064
   18.294   18.294   21.069   21.069   21.191   21.191   23.121   23.121   25.674   25.674
   26.414   26.414   26.967   26.967   28.568   28.568
           -1.000000  0.390000  0.000000
  -13.838  -13.838  -13.635  -13.635  -13.551  -13.551  -13.503  -13.503  -13.298  -13.298
    0.433    0.433    4.925    4.925   10.670   10.670   12.781   12.781   17.065   17.065
   18.295   18.295   21.054   21.054   21.191   21.191   23.217   23.217   25.665   25.665
   26.462   26.462   27.010   27.010   28.478   28.478
           -1.000000  0.400000  0.000000
  -13.838  -13.838  -13.633  -13.633  -13.551  -13.551  -13.504  -13.504  -13.298  -13.298
    0.434    0.434    4.916    4.916   10.749   10.749   12.687   12.687   17.066   17.066
   18.297   18.297   21.039   21.039   21.190   21.190   23.314   23.314   25.639   25.639
   26.505   26.505   27.076   27.076   28.389   28.389
           -1.000000  0.410000  0.000000
  -13.839  -13.839  -13.632  -13.632  -13.552  -13.552  -13.505  -13.505  -13.298  -13.298
    0.435    0.435    4.907    4.907   10.829   10.829   12.594   12.594   17.067   17.067
   18.298   18.298   21.025   21.025   21.189   21.189   23.409   23.409   25.598   25.598
   26.549   26.549   27.159   27.159   28.304   28.304
           -1.000000  0.420000  0.000000
  -13.839  -13.839  -13.631  -13.631  -13.552  -13.552  -13.506  -13.506  -13.298  -13.298
    0.436    0.436    4.899    4.899   10.908   10.908   12.503   12.503   17.067   17.067
   18.299   18.299   21.012   21.012   21.187   21.187   23.503   23.503   25.546   25.546
   26.595   26.595   27.251   27.251   28.221   28.221
           -1.000000  0.430000  0.000000
  -13.839  -13.839  -13.630  -13.630  -13.553  -13.552  -13.506  -13.506  -13.297  -13.297
    0.437    0.437    4.893    4.893   10.986   10.986   12.414   12.414   17.068   17.068
   18.300   18.300   21.001   21.001   21.186   21.186   23.595   23.595   25.486   25.486
   26.644   26.644   27.350   27.350   28.143   28.143
           -1.000000  0.440000  0.000000
  -13.839  -13.839  -13.629  -13.629  -13.553  -13.553  -13.507  -13.507  -13.297  -13.297
    0.438    0.438    4.887    4.887   11.064   11.064   12.328   12.328   17.069   17.069
   18.300   18.300   20.991   20.991   21.184   21.184   23.683   23.683   25.422   25.422
   26.694   26.694   27.451   27.451   28.070   28.070
           -1.000000  0.450000  0.000000
  -13.840  -13.840  -13.628  -13.628  -13.553  -13.553  -13.508  -13.508  -13.297  -13.297
    0.438    0.439    4.881    4.881   11.139   11.139   12.245   12.245   17.069   17.069
   18.301   18.301   20.983   20.983   21.182   21.182   23.765   23.765   25.358   25.358
   26.744   26.744   27.551   27.551   28.005   28.005
           -1.000000  0.460000  0.000000
  -13.840  -13.840  -13.627  -13.627  -13.553  -13.553  -13.508  -13.508  -13.297  -13.297
    0.439    0.439    4.877    4.877   11.210   11.210   12.168   12.168   17.070   17.070
   18.302   18.302   20.976   20.976   21.181   21.181   23.839   23.839   25.297   25.297
   26.791   26.791   27.644   27.644   27.954   27.954
           -1.000000  0.470000  0.000000
  -13.840  -13.840  -13.627  -13.627  -13.554  -13.554  -13.508  -13.508  -13.297  -13.297
    0.439    0.439    4.874    4.874   11.274   11.274   12.098   12.098   17.070   17.070
   18.302   18.302   20.971   20.971   21.180   21.180   23.902   23.902   25.243   25.243
   26.833   26.833   27.716   27.716   27.929   27.929
           -1.000000  0.480000  0.000000
  -13.840  -13.840  -13.626  -13.626  -13.554  -13.554  -13.509  -13.509  -13.297  -13.297
    0.440    0.440    4.872    4.872   11.328   11.328   12.041   12.041   17.071   17.071
   18.302   18.302   20.967   20.967   21.179   21.179   23.951   23.951   25.200   25.200
   26.866   26.866   27.746   27.746   27.947   27.947
           -1.000000  0.490000  0.000000
  -13.840  -13.840  -13.626  -13.626  -13.554  -13.554  -13.509  -13.509  -13.297  -13.297
    0.440    0.440    4.870    4.870   11.365   11.365   12.002   12.002   17.071   17.071
   18.303   18.303   20.965   20.965   21.179   21.179   23.982   23.982   25.172   25.172
   26.888   26.888   27.746   27.746   27.986   27.986
           -1.000000  0.500000  0.000000
  -13.840  -13.840  -13.626  -13.626  -13.554  -13.554  -13.509  -13.509  -13.297  -13.297
    0.440    0.440    4.870    4.870   11.378   11.378   11.988   11.988   17.071   17.071
   18.303   18.303   20.964   20.964   21.178   21.178   23.993   23.993   25.162   25.162
   26.895   26.895   27.743   27.743   28.005   28.006
           -0.995000  0.505000  0.000000
  -13.840  -13.840  -13.627  -13.625  -13.555  -13.553  -13.510  -13.508  -13.297  -13.296
    0.422    0.458    4.857    4.883   11.354   11.394   11.981   12.003   17.032   17.109
   18.270   18.336   20.928   20.994   21.151   21.213   23.962   24.018   25.143   25.186
   26.858   26.929   27.711   27.772   27.970   28.034
           -0.990000  0.510000  0.000000
  -13.840  -13.839  -13.629  -13.624  -13.556  -13.552  -13.511  -13.507  -13.297  -13.296
    0.404    0.476    4.845    4.897   11.318   11.408   11.987   12.022   16.991   17.145
   18.239   18.370   20.892   21.009   21.139   21.252   23.928   24.034   25.125   25.218
   26.818   26.957   27.674   27.808   27.927   28.051
           -0.985000  0.515000  0.000000
  -13.840  -13.839  -13.630  -13.622  -13.556  -13.551  -13.512  -13.505  -13.297  -13.296
    0.386    0.494    4.832    4.911   11.273   11.419   12.003   12.043   16.950   17.179
   18.208   18.404   20.855   20.999   21.152   21.292   23.892   24.041   25.107   25.259
   26.778   26.980   27.636   27.848   27.879   28.056
           -0.980000  0.520000  0.000000
  -13.841  -13.839  -13.631  -13.621  -13.557  -13.550  -13.513  -13.504  -13.298  -13.296
    0.369    0.511    4.820    4.927   11.220   11.428   12.028   12.067   16.907   17.211
   18.178   18.440   20.819   20.974   21.183   21.333   23.853   24.040   25.090   25.308
   26.735   26.997   27.597   27.824   27.896   28.052
           -0.975000  0.525000  0.000000
  -13.841  -13.839  -13.633  -13.620  -13.558  -13.549  -13.514  -13.503  -13.298  -13.296
    0.352    0.528    4.809    4.943   11.162   11.435   12.058   12.094   16.863   17.240
   18.151   18.475   20.785   20.943   21.220   21.375   23.811   24.031   25.074   25.363
   26.692   27.008   27.559   27.767   27.944   28.042
           -0.970000  0.530000  0.000000
  -13.841  -13.838  -13.634  -13.619  -13.559  -13.549  -13.515  -13.502  -13.298  -13.296
    0.335    0.544    4.797    4.960   11.100   11.440   12.093   12.123   16.818   17.265
   18.126   18.512   20.752   20.910   21.260   21.418   23.767   24.016   25.058   25.423
   26.647   27.015   27.522   27.708   27.993   28.028
           -0.965000  0.535000  0.000000
  -13.841  -13.838  -13.635  -13.618  -13.559  -13.548  -13.516  -13.501  -13.298  -13.295
    0.319    0.560    4.786    4.977   11.035   11.444   12.131   12.154   16.773   17.287
   18.105   18.548   20.720   20.876   21.302   21.462   23.722   23.996   25.044   25.488
   26.600   27.018   27.486   27.647   28.013   28.044
           -0.960000  0.540000  0.000000
  -13.841  -13.838  -13.637  -13.617  -13.560  -13.547  -13.517  -13.500  -13.299  -13.295
    0.303    0.575    4.775    4.996   10.969   11.446   12.171   12.188   16.726   17.303
   18.088   18.585   20.689   20.843   21.345   21.506   23.674   23.971   25.030   25.556
   26.553   27.018   27.451   27.586   27.999   28.094
           -0.955000  0.545000  0.000000
  -13.841  -13.837  -13.638  -13.616  -13.560  -13.546  -13.518  -13.498  -13.299  -13.295
    0.287    0.590    4.764    5.015   10.902   11.446   12.213   12.224   16.679   17.313
   18.076   18.621   20.660   20.810   21.388   21.551   23.625   23.942   25.017   25.626
   26.505   27.013   27.418   27.525   27.985   28.144
           -0.950000  0.550000  0.000000
  -13.842  -13.837  -13.640  -13.615  -13.561  -13.546  -13.519  -13.497  -13.299  -13.295
    0.272    0.605    4.753    5.034   10.834   11.445   12.257   12.261   16.632   17.317
   18.069   18.658   20.633   20.779   21.431   21.596   23.574   23.911   25.004   25.697
   26.456   27.006   27.385   27.466   27.974   28.191
           -0.945000  0.555000  0.000000
  -13.842  -13.837  -13.641  -13.614  -13.561  -13.545  -13.520  -13.496  -13.300  -13.295
    0.258    0.619    4.743    5.055   10.766   11.444   12.300   12.301   16.583   17.315
   18.069   18.695   20.607   20.748   21.475   21.642   23.522   23.877   24.993   25.767
   26.407   26.994   27.354   27.408   27.965   28.237
           -0.940000  0.560000  0.000000
  -13.842  -13.836  -13.643  -13.613  -13.562  -13.544  -13.520  -13.495  -13.300  -13.295
    0.243    0.632    4.732    5.076   10.698   11.442   12.340   12.347   16.534   17.305
   18.074   18.731   20.582   20.719   21.519   21.688   23.469   23.841   24.981   25.835
   26.359   26.979   27.324   27.353   27.959   28.281
           -0.935000  0.565000  0.000000
  -13.842  -13.836  -13.644  -13.612  -13.562  -13.544  -13.521  -13.493  -13.301  -13.295
    0.229    0.646    4.722    5.097   10.630   11.439   12.381   12.393   16.485   17.290
   18.085   18.768   20.559   20.691   21.562   21.734   23.414   23.804   24.970   25.900
   26.313   26.959   27.295   27.303   27.956   28.324
           -0.930000  0.570000  0.000000
  -13.842  -13.835  -13.646  -13.612  -13.562  -13.543  -13.522  -13.492  -13.301  -13.294
    0.216    0.658    4.713    5.119   10.562   11.435   12.424   12.439   16.434   17.268
   18.101   18.804   20.537   20.664   21.606   21.780   23.360   23.766   24.960   25.957
   26.273   26.933   27.257   27.267   27.958   28.365
           -0.925000  0.575000  0.000000
  -13.842  -13.835  -13.648  -13.611  -13.563  -13.542  -13.523  -13.491  -13.301  -13.294
    0.202    0.671    4.703    5.142   10.495   11.431   12.467   12.486   16.384   17.242
   18.122   18.840   20.517   20.639   21.650   21.826   23.304   23.727   24.949   25.998
   26.245   26.902   27.217   27.241   27.963   28.405
           -0.920000  0.580000  0.000000
  -13.842  -13.835  -13.649  -13.610  -13.563  -13.542  -13.524  -13.489  -13.302  -13.294
    0.189    0.683    4.694    5.165   10.428   11.427   12.511   12.534   16.333   17.211
   18.146   18.875   20.499   20.615   21.693   21.872   23.248   23.687   24.939   26.011
   26.243   26.864   27.183   27.215   27.973   28.444
           -0.915000  0.585000  0.000000
  -13.843  -13.834  -13.651  -13.609  -13.563  -13.541  -13.525  -13.488  -13.302  -13.294
    0.177    0.694    4.685    5.188   10.362   11.423   12.556   12.581   16.281   17.177
   18.173   18.910   20.482   20.593   21.736   21.918   23.193   23.647   24.929   25.992
   26.269   26.821   27.155   27.190   27.988   28.482
           -0.910000  0.590000  0.000000
  -13.843  -13.834  -13.652  -13.608  -13.563  -13.541  -13.526  -13.487  -13.303  -13.294
    0.165    0.705    4.676    5.212   10.296   11.418   12.602   12.629   16.230   17.139
   18.202   18.944   20.467   20.572   21.778   21.964   23.137   23.607   24.918   25.954
   26.310   26.773   27.132   27.166   28.008   28.520
           -0.905000  0.595000  0.000000
  -13.843  -13.833  -13.654  -13.608  -13.563  -13.540  -13.526  -13.486  -13.303  -13.294
    0.153    0.716    4.668    5.237   10.232   11.413   12.649   12.677   16.177   17.100
   18.233   18.977   20.453   20.553   21.820   22.009   23.082   23.568   24.908   25.906
   26.357   26.722   27.113   27.143   28.033   28.557
           -0.900000  0.600000  0.000000
  -13.843  -13.833  -13.655  -13.607  -13.563  -13.540  -13.527  -13.484  -13.304  -13.294
    0.142    0.726    4.659    5.261   10.168   11.408   12.696   12.725   16.125   17.058
   18.266   19.010   20.441   20.536   21.861   22.053   23.027   23.528   24.898   25.854
   26.403   26.669   27.097   27.121   28.064   28.594
           -0.895000  0.605000  0.000000
  -13.843  -13.832  -13.657  -13.606  -13.564  -13.539  -13.528  -13.483  -13.304  -13.294
    0.131    0.736    4.651    5.286   10.105   11.403   12.743   12.773   16.072   17.015
   18.299   19.042   20.431   20.521   21.902   22.096   22.974   23.490   24.887   25.799
   26.447   26.614   27.083   27.100   28.100   28.630
           -0.890000  0.610000  0.000000
  -13.843  -13.832  -13.658  -13.606  -13.564  -13.539  -13.529  -13.482  -13.305  -13.294
    0.120    0.746    4.644    5.312   10.043   11.398   12.791   12.820   16.019   16.970
   18.333   19.072   20.423   20.508   21.941   22.137   22.923   23.452   24.876   25.743
   26.488   26.559   27.071   27.079   28.142   28.666
           -0.885000  0.615000  0.000000
  -13.843  -13.831  -13.660  -13.605  -13.564  -13.538  -13.529  -13.481  -13.305  -13.293
    0.110    0.755    4.636    5.337    9.982   11.393   12.839   12.868   15.966   16.925
   18.367   19.102   20.416   20.496   21.979   22.175   22.874   23.416   24.864   25.686
   26.504   26.526   27.060   27.061   28.189   28.702
           -0.880000  0.620000  0.000000
  -13.843  -13.831  -13.661  -13.605  -13.564  -13.538  -13.530  -13.479  -13.306  -13.293
    0.100    0.763    4.629    5.362    9.923   11.389   12.888   12.915   15.912   16.879
   18.401   19.130   20.410   20.487   22.016   22.209   22.829   23.382   24.852   25.629
   26.449   26.559   27.041   27.051   28.241   28.738
           -0.875000  0.625000  0.000000
  -13.843  -13.830  -13.663  -13.604  -13.564  -13.538  -13.531  -13.478  -13.306  -13.293
    0.090    0.772    4.622    5.388    9.864   11.384   12.937   12.962   15.858   16.833
   18.435   19.158   20.407   20.479   22.051   22.238   22.791   23.349   24.839   25.571
   26.395   26.589   27.024   27.042   28.297   28.773
           -0.870000  0.630000  0.000000
  -13.843  -13.830  -13.664  -13.604  -13.564  -13.537  -13.532  -13.477  -13.307  -13.293
    0.081    0.779    4.615    5.413    9.807   11.379   12.987   13.009   15.805   16.786
   18.468   19.183   20.405   20.474   22.083   22.259   22.760   23.318   24.826   25.513
   26.341   26.614   27.007   27.034   28.358   28.808
           -0.865000  0.635000  0.000000
  -13.844  -13.829  -13.665  -13.603  -13.564  -13.537  -13.532  -13.476  -13.307  -13.293
    0.072    0.787    4.609    5.439    9.751   11.374   13.037   13.055   15.751   16.740
   18.501   19.208   20.405   20.470   22.114   22.269   22.741   23.291   24.812   25.456
   26.289   26.637   26.991   27.027   28.423   28.843
           -0.860000  0.640000  0.000000
  -13.844  -13.829  -13.667  -13.603  -13.564  -13.537  -13.533  -13.475  -13.308  -13.293
    0.064    0.794    4.602    5.464    9.697   11.370   13.086   13.101   15.697   16.693
   18.534   19.231   20.407   20.469   22.141   22.266   22.734   23.266   24.797   25.398
   26.238   26.656   26.976   27.020   28.492   28.878
           -0.855000  0.645000  0.000000
  -13.844  -13.828  -13.668  -13.602  -13.564  -13.536  -13.534  -13.473  -13.308  -13.293
    0.056    0.801    4.596    5.489    9.644   11.365   13.137   13.146   15.643   16.647
   18.565   19.252   20.411   20.469   22.166   22.251   22.740   23.245   24.781   25.340
   26.188   26.672   26.962   27.013   28.563   28.912
           -0.850000  0.650000  0.000000
  -13.844  -13.828  -13.669  -13.602  -13.563  -13.536  -13.534  -13.472  -13.308  -13.293
    0.048    0.807    4.591    5.514    9.592   11.361   13.187   13.190   15.589   16.601
   18.595   19.272   20.417   20.472   22.186   22.224   22.758   23.228   24.765   25.283
   26.140   26.686   26.948   27.007   28.636   28.946
           -0.845000  0.655000  0.000000
  -13.844  -13.828  -13.671  -13.601  -13.563  -13.536  -13.535  -13.471  -13.309  -13.293
    0.041    0.813    4.585    5.539    9.543   11.357   13.233   13.237   15.535   16.556
   18.625   19.290   20.424   20.476   22.189   22.203   22.784   23.215   24.747   25.226
   26.094   26.697   26.936   27.001   28.711   28.979
           -0.840000  0.660000  0.000000
  -13.844  -13.827  -13.672  -13.601  -13.563  -13.535  -13.535  -13.470  -13.309  -13.293
    0.034    0.819    4.580    5.563    9.495   11.353   13.276   13.287   15.481   16.511
   18.653   19.307   20.433   20.483   22.149   22.216   22.816   23.207   24.729   25.170
   26.050   26.706   26.924   26.996   28.788   29.012
           -0.835000  0.665000  0.000000
  -13.844  -13.827  -13.673  -13.601  -13.563  -13.536  -13.535  -13.469  -13.310  -13.293
    0.027    0.825    4.575    5.586    9.449   11.349   13.318   13.338   15.428   16.468
   18.680   19.322   20.444   20.491   22.105   22.225   22.852   23.204   24.709   25.114
   26.008   26.714   26.914   26.991   28.865   29.044
           -0.830000  0.670000  0.000000
  -13.844  -13.826  -13.674  -13.600  -13.563  -13.536  -13.535  -13.468  -13.310  -13.293
    0.021    0.830    4.571    5.609    9.404   11.346   13.358   13.388   15.375   16.425
   18.705   19.336   20.456   20.500   22.058   22.229   22.890   23.206   24.689   25.059
   25.968   26.719   26.904   26.986   28.942   29.075
           -0.825000  0.675000  0.000000
  -13.844  -13.826  -13.675  -13.600  -13.563  -13.537  -13.535  -13.468  -13.311  -13.293
    0.015    0.834    4.566    5.631    9.362   11.342   13.398   13.438   15.322   16.384
   18.729   19.348   20.471   20.511   22.011   22.230   22.930   23.212   24.668   25.005
   25.931   26.724   26.895   26.982   29.019   29.106
           -0.820000  0.680000  0.000000
  -13.844  -13.825  -13.676  -13.600  -13.563  -13.538  -13.535  -13.467  -13.311  -13.293
    0.010    0.839    4.562    5.653    9.322   11.339   13.436   13.488   15.269   16.344
   18.752   19.359   20.486   20.523   21.962   22.227   22.971   23.222   24.645   24.952
   25.895   26.727   26.887   26.978   29.096   29.136
           -0.815000  0.685000  0.000000
  -13.844  -13.825  -13.677  -13.599  -13.563  -13.538  -13.534  -13.466  -13.311  -13.293
    0.005    0.843    4.559    5.673    9.284   11.336   13.472   13.537   15.218   16.306
   18.773   19.369   20.503   20.536   21.914   22.221   23.013   23.236   24.622   24.900
   25.863   26.729   26.879   26.974   29.164   29.171
           -0.810000  0.690000  0.000000
  -13.844  -13.825  -13.678  -13.599  -13.562  -13.538  -13.534  -13.465  -13.312  -13.293
    0.000    0.847    4.555    5.693    9.249   11.333   13.507   13.585   15.167   16.269
   18.793   19.377   20.522   20.549   21.867   22.212   23.054   23.254   24.599   24.850
   25.832   26.730   26.873   26.970   29.191   29.244
           -0.805000  0.695000  0.000000
  -13.844  -13.824  -13.679  -13.599  -13.562  -13.539  -13.534  -13.464  -13.312  -13.292
   -0.004    0.850    4.552    5.711    9.216   11.331   13.540   13.633   15.117   16.235
   18.811   19.385   20.541   20.563   21.820   22.201   23.094   23.274   24.575   24.801
   25.805   26.731   26.867   26.967   29.217   29.315
           -0.800000  0.700000  0.000000
  -13.844  -13.824  -13.679  -13.599  -13.562  -13.539  -13.534  -13.464  -13.312  -13.292
   -0.008    0.853    4.549    5.728    9.185   11.328   13.570   13.680   15.068   16.202
   18.827   19.391   20.561   20.577   21.774   22.188   23.133   23.296   24.550   24.754
   25.779   26.731   26.862   26.964   29.241   29.382
           -0.795000  0.705000  0.000000
  -13.844  -13.824  -13.680  -13.599  -13.562  -13.540  -13.534  -13.463  -13.313  -13.292
   -0.012    0.856    4.546    5.744    9.157   11.326   13.599   13.726   15.020   16.172
   18.842   19.396   20.582   20.591   21.731   22.175   23.171   23.319   24.526   24.710
   25.757   26.731   26.858   26.962   29.264   29.447
           -0.790000  0.710000  0.000000
  -13.844  -13.824  -13.681  -13.598  -13.562  -13.540  -13.534  -13.463  -13.313  -13.292
   -0.015    0.858    4.544    5.758    9.131   11.324   13.625   13.770   14.975   16.144
   18.855   19.401   20.602   20.604   21.689   22.162   23.206   23.343   24.503   24.667
   25.736   26.730   26.854   26.959   29.285   29.506
           -0.785000  0.715000  0.000000
  -13.844  -13.823  -13.681  -13.598  -13.562  -13.540  -13.534  -13.462  -13.313  -13.292
   -0.018    0.861    4.542    5.771    9.109   11.323   13.649   13.812   14.931   16.119
   18.867   19.405   20.617   20.623   21.650   22.149   23.240   23.367   24.480   24.628
   25.719   26.729   26.851   26.957   29.304   29.562
           -0.780000  0.720000  0.000000
  -13.844  -13.823  -13.682  -13.598  -13.562  -13.541  -13.534  -13.462  -13.313  -13.292
   -0.020    0.863    4.540    5.783    9.089   11.321   13.670   13.851   14.891   16.097
   18.877   19.408   20.628   20.643   21.615   22.136   23.270   23.390   24.459   24.593
   25.704   26.728   26.849   26.956   29.320   29.611
           -0.775000  0.725000  0.000000
  -13.844  -13.823  -13.682  -13.598  -13.562  -13.541  -13.533  -13.461  -13.313  -13.292
   -0.022    0.864    4.538    5.793    9.072   11.320   13.688   13.886   14.854   16.078
   18.885   19.411   20.639   20.661   21.583   22.125   23.297   23.411   24.440   24.561
   25.691   26.728   26.847   26.954   29.335   29.654
           -0.770000  0.730000  0.000000
  -13.844  -13.823  -13.682  -13.598  -13.562  -13.541  -13.533  -13.461  -13.314  -13.292
   -0.024    0.866    4.537    5.801    9.058   11.319   13.703   13.918   14.822   16.062
   18.892   19.413   20.647   20.677   21.556   22.115   23.320   23.429   24.423   24.534
   25.680   26.727   26.845   26.953   29.347   29.691
           -0.765000  0.735000  0.000000
  -13.845  -13.823  -13.683  -13.598  -13.562  -13.541  -13.533  -13.461  -13.314  -13.292
   -0.025    0.867    4.536    5.807    9.047   11.318   13.715   13.944   14.795   16.050
   18.898   19.414   20.654   20.691   21.533   22.107   23.339   23.445   24.410   24.512
   25.672   26.726   26.844   26.952   29.356   29.720
           -0.760000  0.740000  0.000000
  -13.845  -13.823  -13.683  -13.598  -13.561  -13.541  -13.533  -13.461  -13.314  -13.292
   -0.026    0.867    4.536    5.812    9.040   11.317   13.723   13.964   14.775   16.041
   18.902   19.415   20.660   20.701   21.517   22.102   23.353   23.456   24.399   24.496
   25.666   26.725   26.843   26.951   29.363   29.741
           -0.755000  0.745000  0.000000
  -13.845  -13.823  -13.683  -13.598  -13.561  -13.541  -13.533  -13.461  -13.314  -13.292
   -0.027    0.868    4.535    5.815    9.035   11.317   13.729   13.976   14.762   16.036
   18.904   19.416   20.663   20.708   21.507   22.098   23.361   23.463   24.393   24.486
   25.663   26.725   26.842   26.951   29.367   29.754
           -0.750000  0.750000  0.000000
  -13.845  -13.823  -13.683  -13.598  -13.561  -13.541  -13.533  -13.461  -13.314  -13.292
   -0.027    0.868    4.535    5.815    9.033   11.317   13.730   13.980   14.758   16.034
   18.905   19.416   20.664   20.710   21.503   22.097   23.364   23.466   24.391   24.483
   25.662   26.725   26.842   26.951   29.369   29.758
           -0.735000  0.735000  0.000000
  -13.845  -13.822  -13.683  -13.590  -13.563  -13.549  -13.532  -13.461  -13.314  -13.292
   -0.082    0.928    4.502    5.858    9.065   11.550   13.601   13.843   14.606   15.903
   18.920   19.293   20.691   20.800   21.645   22.266   23.328   23.623   24.518   24.546
   25.559   26.421   27.083   27.167   29.064   29.715
           -0.720000  0.720000  0.000000
  -13.846  -13.822  -13.683  -13.582  -13.566  -13.556  -13.530  -13.461  -13.314  -13.291
   -0.141    0.992    4.476    5.903    9.097   11.784   13.476   13.706   14.460   15.776
   18.912   19.165   20.692   20.935   21.782   22.432   23.246   23.791   24.618   24.653
   25.511   26.120   27.334   27.394   28.763   29.668
           -0.705000  0.705000  0.000000
  -13.846  -13.822  -13.683  -13.573  -13.568  -13.563  -13.529  -13.461  -13.314  -13.291
   -0.202    1.059    4.458    5.951    9.131   12.016   13.354   13.570   14.323   15.653
   18.882   19.036   20.708   21.067   21.913   22.585   23.119   23.968   24.700   24.792
   25.523   25.831   27.587   27.626   28.467   29.619
           -0.690000  0.690000  0.000000
  -13.846  -13.822  -13.683  -13.571  -13.570  -13.565  -13.527  -13.461  -13.314  -13.291
   -0.267    1.130    4.447    6.000    9.164   12.243   13.237   13.436   14.197   15.534
   18.833   18.906   20.734   21.198   22.040   22.719   22.960   24.155   24.795   24.934
   25.561   25.585   27.841   27.863   28.179   29.567
           -0.675000  0.675000  0.000000
  -13.846  -13.822  -13.684  -13.578  -13.573  -13.557  -13.525  -13.461  -13.314  -13.292
   -0.335    1.204    4.444    6.050    9.198   12.458   13.124   13.303   14.088   15.418
   18.768   18.777   20.762   21.327   22.162   22.783   22.824   24.352   24.905   25.075
   25.316   25.690   27.904   28.097   28.104   29.513
           -0.660000  0.660000  0.000000
  -13.846  -13.822  -13.684  -13.585  -13.575  -13.549  -13.524  -13.460  -13.314  -13.292
   -0.406    1.282    4.448    6.103    9.232   12.651   13.016   13.171   14.008   15.306
   18.650   18.690   20.783   21.454   22.279   22.603   22.888   24.557   25.031   25.106
   25.206   25.827   27.648   28.348   28.354   29.457
           -0.645000  0.645000  0.000000
  -13.845  -13.822  -13.685  -13.592  -13.578  -13.540  -13.522  -13.460  -13.315  -13.293
   -0.479    1.364    4.460    6.157    9.266   12.802   12.913   13.042   13.973   15.199
   18.526   18.603   20.783   21.580   22.393   22.439   22.899   24.770   24.936   25.180
   25.318   25.988   27.423   28.595   28.612   29.193
           -0.630000  0.630000  0.000000
  -13.844  -13.822  -13.686  -13.599  -13.580  -13.532  -13.520  -13.460  -13.315  -13.294
   -0.553    1.448    4.478    6.213    9.299   12.815   12.891   12.915   14.005   15.095
   18.405   18.508   20.750   21.705   22.309   22.504   22.849   24.819   24.991   25.345
   25.393   26.167   27.246   28.840   28.869   28.872
           -0.615000  0.615000  0.000000
