#  E (eV)   dos(E)     Int dos(E) EFermi =  17.679 eV
  -9.645  0.6384E-06  0.6384E-08
  -9.635  0.7013E-06  0.1340E-07
  -9.625  0.7701E-06  0.2110E-07
  -9.615  0.8453E-06  0.2955E-07
  -9.605  0.9274E-06  0.3882E-07
  -9.595  0.1017E-05  0.4900E-07
  -9.585  0.1115E-05  0.6015E-07
  -9.575  0.1222E-05  0.7237E-07
  -9.565  0.1339E-05  0.8576E-07
  -9.555  0.1466E-05  0.1004E-06
  -9.545  0.1605E-05  0.1165E-06
  -9.535  0.1756E-05  0.1340E-06
  -9.525  0.1920E-05  0.1532E-06
  -9.515  0.2100E-05  0.1742E-06
  -9.505  0.2295E-05  0.1972E-06
  -9.495  0.2507E-05  0.2222E-06
  -9.485  0.2737E-05  0.2496E-06
  -9.475  0.2988E-05  0.2795E-06
  -9.465  0.3261E-05  0.3121E-06
  -9.455  0.3557E-05  0.3477E-06
  -9.445  0.3878E-05  0.3864E-06
  -9.435  0.4226E-05  0.4287E-06
  -9.425  0.4605E-05  0.4748E-06
  -9.415  0.5014E-05  0.5249E-06
  -9.405  0.5459E-05  0.5795E-06
  -9.395  0.5940E-05  0.6389E-06
  -9.385  0.6462E-05  0.7035E-06
  -9.375  0.7026E-05  0.7738E-06
  -9.365  0.7637E-05  0.8501E-06
  -9.355  0.8297E-05  0.9331E-06
  -9.345  0.9011E-05  0.1023E-05
  -9.335  0.9783E-05  0.1121E-05
  -9.325  0.1062E-04  0.1227E-05
  -9.315  0.1152E-04  0.1342E-05
  -9.305  0.1249E-04  0.1467E-05
  -9.295  0.1354E-04  0.1603E-05
  -9.285  0.1467E-04  0.1749E-05
  -9.275  0.1589E-04  0.1908E-05
  -9.265  0.1720E-04  0.2080E-05
  -9.255  0.1862E-04  0.2266E-05
  -9.245  0.2014E-04  0.2468E-05
  -9.235  0.2178E-04  0.2686E-05
  -9.225  0.2354E-04  0.2921E-05
  -9.215  0.2544E-04  0.3175E-05
  -9.205  0.2748E-04  0.3450E-05
  -9.195  0.2967E-04  0.3747E-05
  -9.185  0.3203E-04  0.4067E-05
  -9.175  0.3456E-04  0.4413E-05
  -9.165  0.3727E-04  0.4786E-05
  -9.155  0.4018E-04  0.5187E-05
  -9.145  0.4330E-04  0.5620E-05
  -9.135  0.4665E-04  0.6087E-05
  -9.125  0.5023E-04  0.6589E-05
  -9.115  0.5407E-04  0.7130E-05
  -9.105  0.5818E-04  0.7712E-05
  -9.095  0.6258E-04  0.8337E-05
  -9.085  0.6728E-04  0.9010E-05
  -9.075  0.7232E-04  0.9733E-05
  -9.065  0.7769E-04  0.1051E-04
  -9.055  0.8344E-04  0.1134E-04
  -9.045  0.8958E-04  0.1224E-04
  -9.035  0.9613E-04  0.1320E-04
  -9.025  0.1031E-03  0.1423E-04
  -9.015  0.1106E-03  0.1534E-04
  -9.005  0.1185E-03  0.1652E-04
  -8.995  0.1270E-03  0.1779E-04
  -8.985  0.1360E-03  0.1915E-04
  -8.975  0.1456E-03  0.2061E-04
  -8.965  0.1559E-03  0.2217E-04
  -8.955  0.1668E-03  0.2384E-04
  -8.945  0.1783E-03  0.2562E-04
  -8.935  0.1906E-03  0.2753E-04
  -8.925  0.2037E-03  0.2956E-04
  -8.915  0.2176E-03  0.3174E-04
  -8.905  0.2324E-03  0.3406E-04
  -8.895  0.2481E-03  0.3654E-04
  -8.885  0.2647E-03  0.3919E-04
  -8.875  0.2823E-03  0.4201E-04
  -8.865  0.3010E-03  0.4502E-04
  -8.855  0.3208E-03  0.4823E-04
  -8.845  0.3418E-03  0.5165E-04
  -8.835  0.3640E-03  0.5529E-04
  -8.825  0.3875E-03  0.5916E-04
  -8.815  0.4124E-03  0.6329E-04
  -8.805  0.4387E-03  0.6767E-04
  -8.795  0.4665E-03  0.7234E-04
  -8.785  0.4959E-03  0.7730E-04
  -8.775  0.5269E-03  0.8257E-04
  -8.765  0.5596E-03  0.8816E-04
  -8.755  0.5942E-03  0.9411E-04
  -8.745  0.6307E-03  0.1004E-03
  -8.735  0.6692E-03  0.1071E-03
  -8.725  0.7097E-03  0.1142E-03
  -8.715  0.7524E-03  0.1217E-03
  -8.705  0.7974E-03  0.1297E-03
  -8.695  0.8448E-03  0.1381E-03
  -8.685  0.8947E-03  0.1471E-03
  -8.675  0.9471E-03  0.1566E-03
  -8.665  0.1002E-02  0.1666E-03
  -8.655  0.1060E-02  0.1772E-03
  -8.645  0.1121E-02  0.1884E-03
  -8.635  0.1185E-02  0.2003E-03
  -8.625  0.1252E-02  0.2128E-03
  -8.615  0.1323E-02  0.2260E-03
  -8.605  0.1397E-02  0.2400E-03
  -8.595  0.1474E-02  0.2547E-03
  -8.585  0.1555E-02  0.2703E-03
  -8.575  0.1640E-02  0.2867E-03
  -8.565  0.1729E-02  0.3040E-03
  -8.555  0.1823E-02  0.3222E-03
  -8.545  0.1920E-02  0.3414E-03
  -8.535  0.2022E-02  0.3616E-03
  -8.525  0.2129E-02  0.3829E-03
  -8.515  0.2241E-02  0.4053E-03
  -8.505  0.2357E-02  0.4289E-03
  -8.495  0.2479E-02  0.4537E-03
  -8.485  0.2606E-02  0.4797E-03
  -8.475  0.2738E-02  0.5071E-03
  -8.465  0.2877E-02  0.5359E-03
  -8.455  0.3021E-02  0.5661E-03
  -8.445  0.3171E-02  0.5978E-03
  -8.435  0.3327E-02  0.6311E-03
  -8.425  0.3490E-02  0.6660E-03
  -8.415  0.3660E-02  0.7026E-03
  -8.405  0.3836E-02  0.7409E-03
  -8.395  0.4020E-02  0.7811E-03
  -8.385  0.4210E-02  0.8232E-03
  -8.375  0.4409E-02  0.8673E-03
  -8.365  0.4615E-02  0.9134E-03
  -8.355  0.4828E-02  0.9617E-03
  -8.345  0.5050E-02  0.1012E-02
  -8.335  0.5281E-02  0.1065E-02
  -8.325  0.5519E-02  0.1120E-02
