#  E (eV)   dos(E)     Int dos(E) EFermi =  17.694 eV
  -9.643  0.1025E-05  0.1025E-07
  -9.633  0.1121E-05  0.2146E-07
  -9.623  0.1225E-05  0.3371E-07
  -9.613  0.1339E-05  0.4710E-07
  -9.603  0.1462E-05  0.6172E-07
  -9.593  0.1597E-05  0.7769E-07
  -9.583  0.1742E-05  0.9511E-07
  -9.573  0.1901E-05  0.1141E-06
  -9.563  0.2073E-05  0.1348E-06
  -9.553  0.2259E-05  0.1574E-06
  -9.543  0.2462E-05  0.1821E-06
  -9.533  0.2681E-05  0.2089E-06
  -9.523  0.2919E-05  0.2381E-06
  -9.513  0.3177E-05  0.2698E-06
  -9.503  0.3456E-05  0.3044E-06
  -9.493  0.3758E-05  0.3420E-06
  -9.483  0.4085E-05  0.3828E-06
  -9.473  0.4439E-05  0.4272E-06
  -9.463  0.4821E-05  0.4754E-06
  -9.453  0.5235E-05  0.5278E-06
  -9.443  0.5681E-05  0.5846E-06
  -9.433  0.6163E-05  0.6462E-06
  -9.423  0.6683E-05  0.7131E-06
  -9.413  0.7244E-05  0.7855E-06
  -9.403  0.7850E-05  0.8640E-06
  -9.393  0.8502E-05  0.9490E-06
  -9.383  0.9206E-05  0.1041E-05
  -9.373  0.9963E-05  0.1141E-05
  -9.363  0.1078E-04  0.1248E-05
  -9.353  0.1166E-04  0.1365E-05
  -9.343  0.1260E-04  0.1491E-05
  -9.333  0.1362E-04  0.1627E-05
  -9.323  0.1471E-04  0.1774E-05
  -9.313  0.1588E-04  0.1933E-05
  -9.303  0.1714E-04  0.2105E-05
  -9.293  0.1849E-04  0.2289E-05
  -9.283  0.1995E-04  0.2489E-05
  -9.273  0.2150E-04  0.2704E-05
  -9.263  0.2317E-04  0.2936E-05
  -9.253  0.2496E-04  0.3185E-05
  -9.243  0.2688E-04  0.3454E-05
  -9.233  0.2894E-04  0.3744E-05
  -9.223  0.3114E-04  0.4055E-05
  -9.213  0.3349E-04  0.4390E-05
  -9.203  0.3601E-04  0.4750E-05
  -9.193  0.3870E-04  0.5137E-05
  -9.183  0.4158E-04  0.5553E-05
  -9.173  0.4466E-04  0.5999E-05
  -9.163  0.4795E-04  0.6479E-05
  -9.153  0.5146E-04  0.6993E-05
  -9.143  0.5520E-04  0.7546E-05
  -9.133  0.5920E-04  0.8137E-05
  -9.123  0.6346E-04  0.8772E-05
  -9.113  0.6800E-04  0.9452E-05
  -9.103  0.7284E-04  0.1018E-04
  -9.093  0.7800E-04  0.1096E-04
  -9.083  0.8349E-04  0.1180E-04
  -9.073  0.8933E-04  0.1269E-04
  -9.063  0.9555E-04  0.1364E-04
  -9.053  0.1022E-03  0.1467E-04
  -9.043  0.1092E-03  0.1576E-04
  -9.033  0.1167E-03  0.1692E-04
  -9.023  0.1246E-03  0.1817E-04
  -9.013  0.1330E-03  0.1950E-04
  -9.003  0.1420E-03  0.2092E-04
  -8.993  0.1515E-03  0.2244E-04
  -8.983  0.1615E-03  0.2405E-04
  -8.973  0.1722E-03  0.2577E-04
  -8.963  0.1835E-03  0.2761E-04
  -8.953  0.1955E-03  0.2956E-04
  -8.943  0.2082E-03  0.3165E-04
  -8.933  0.2217E-03  0.3386E-04
  -8.923  0.2359E-03  0.3622E-04
  -8.913  0.2510E-03  0.3873E-04
  -8.903  0.2669E-03  0.4140E-04
  -8.893  0.2837E-03  0.4424E-04
  -8.883  0.3015E-03  0.4725E-04
  -8.873  0.3203E-03  0.5046E-04
  -8.863  0.3402E-03  0.5386E-04
  -8.853  0.3611E-03  0.5747E-04
  -8.843  0.3832E-03  0.6130E-04
  -8.833  0.4066E-03  0.6537E-04
  -8.823  0.4312E-03  0.6968E-04
  -8.813  0.4571E-03  0.7425E-04
  -8.803  0.4844E-03  0.7909E-04
  -8.793  0.5132E-03  0.8423E-04
  -8.783  0.5435E-03  0.8966E-04
  -8.773  0.5754E-03  0.9541E-04
