#  E (eV)   dos(E)     Int dos(E) EFermi =   2.556 eV
 -17.384  0.1123E-04  0.1123E-06
 -17.374  0.1509E-04  0.2632E-06
 -17.364  0.2018E-04  0.4650E-06
 -17.354  0.2686E-04  0.7335E-06
 -17.344  0.3559E-04  0.1089E-05
 -17.334  0.4694E-04  0.1559E-05
 -17.324  0.6164E-04  0.2175E-05
 -17.314  0.8059E-04  0.2981E-05
 -17.304  0.1049E-03  0.4030E-05
 -17.294  0.1359E-03  0.5389E-05
 -17.284  0.1754E-03  0.7143E-05
 -17.274  0.2252E-03  0.9395E-05
 -17.264  0.2881E-03  0.1228E-04
 -17.254  0.3668E-03  0.1594E-04
 -17.244  0.4651E-03  0.2060E-04
 -17.234  0.5873E-03  0.2647E-04
 -17.224  0.7384E-03  0.3385E-04
 -17.214  0.9245E-03  0.4310E-04
 -17.204  0.1153E-02  0.5463E-04
 -17.194  0.1432E-02  0.6894E-04
 -17.184  0.1770E-02  0.8665E-04
 -17.174  0.2181E-02  0.1085E-03
 -17.164  0.2676E-02  0.1352E-03
 -17.154  0.3270E-02  0.1679E-03
 -17.144  0.3981E-02  0.2077E-03
 -17.134  0.4829E-02  0.2560E-03
 -17.124  0.5834E-02  0.3144E-03
 -17.114  0.7023E-02  0.3846E-03
 -17.104  0.8423E-02  0.4688E-03
 -17.094  0.1007E-01  0.5695E-03
 -17.084  0.1199E-01  0.6893E-03
 -17.074  0.1422E-01  0.8316E-03
 -17.064  0.1682E-01  0.9998E-03
 -17.054  0.1983E-01  0.1198E-02
 -17.044  0.2329E-01  0.1431E-02
 -17.034  0.2727E-01  0.1704E-02
 -17.024  0.3183E-01  0.2022E-02
 -17.014  0.3704E-01  0.2392E-02
 -17.004  0.4296E-01  0.2822E-02
 -16.994  0.4968E-01  0.3319E-02
 -16.984  0.5728E-01  0.3892E-02
 -16.974  0.6584E-01  0.4550E-02
 -16.964  0.7546E-01  0.5305E-02
 -16.954  0.8624E-01  0.6167E-02
 -16.944  0.9829E-01  0.7150E-02
 -16.934  0.1117E+00  0.8267E-02
 -16.924  0.1266E+00  0.9533E-02
 -16.914  0.1431E+00  0.1096E-01
 -16.904  0.1612E+00  0.1258E-01
 -16.894  0.1812E+00  0.1439E-01
 -16.884  0.2032E+00  0.1642E-01
 -16.874  0.2271E+00  0.1869E-01
 -16.864  0.2532E+00  0.2122E-01
 -16.854  0.2816E+00  0.2404E-01
 -16.844  0.3122E+00  0.2716E-01
 -16.834  0.3453E+00  0.3061E-01
 -16.824  0.3809E+00  0.3442E-01
 -16.814  0.4190E+00  0.3861E-01
 -16.804  0.4596E+00  0.4321E-01
 -16.794  0.5028E+00  0.4824E-01
 -16.784  0.5486E+00  0.5372E-01
 -16.774  0.5970E+00  0.5969E-01
 -16.764  0.6478E+00  0.6617E-01
 -16.754  0.7011E+00  0.7318E-01
 -16.744  0.7567E+00  0.8075E-01
 -16.734  0.8145E+00  0.8889E-01
 -16.724  0.8744E+00  0.9764E-01
 -16.714  0.9362E+00  0.1070E+00
 -16.704  0.9998E+00  0.1170E+00
 -16.694  0.1065E+01  0.1276E+00
 -16.684  0.1131E+01  0.1390E+00
 -16.674  0.1199E+01  0.1510E+00
 -16.664  0.1268E+01  0.1636E+00
 -16.654  0.1337E+01  0.1770E+00
 -16.644  0.1407E+01  0.1911E+00
 -16.634  0.1478E+01  0.2059E+00
 -16.624  0.1549E+01  0.2213E+00
