 &plot nbnd=  36, nks=   351 /
  -16.207  -15.868  -15.200  -14.645  -14.604  -14.584   -5.868   -4.602   -3.698   -2.862
   -2.799   -2.076   -0.415   -0.299   -0.213    0.394    0.530    0.819    0.905    1.330
    1.478    1.971    2.262    2.566   11.153   11.731   12.287   12.678   13.246   13.287
   13.780   13.922   14.748   15.103   15.421   15.666
            0.406665  0.450330  0.000000
  -16.201  -15.873  -15.201  -14.645  -14.604  -14.584   -5.870   -4.586   -3.718   -2.860
   -2.796   -2.073   -0.412   -0.299   -0.219    0.400    0.532    0.812    0.907    1.325
    1.473    1.980    2.258    2.567   11.169   11.735   12.276   12.696   13.249   13.284
   13.766   13.908   14.751   15.093   15.428   15.667
            0.403331  0.456103  0.000000
  -16.195  -15.879  -15.202  -14.645  -14.603  -14.584   -5.872   -4.570   -3.737   -2.858
   -2.794   -2.070   -0.408   -0.299   -0.225    0.407    0.533    0.805    0.908    1.321
    1.469    1.988    2.255    2.568   11.185   11.737   12.265   12.715   13.252   13.282
   13.753   13.894   14.753   15.082   15.435   15.669
            0.399998  0.461877  0.000000
  -16.189  -15.884  -15.203  -14.645  -14.603  -14.585   -5.874   -4.554   -3.756   -2.855
   -2.792   -2.067   -0.405   -0.300   -0.230    0.414    0.535    0.798    0.908    1.317
    1.464    1.997    2.251    2.569   11.201   11.740   12.254   12.734   13.255   13.278
   13.741   13.879   14.755   15.072   15.443   15.670
            0.396665  0.467650  0.000000
  -16.183  -15.890  -15.203  -14.645  -14.603  -14.585   -5.875   -4.537   -3.776   -2.853
   -2.790   -2.064   -0.401   -0.300   -0.235    0.421    0.536    0.791    0.909    1.314
    1.459    2.005    2.247    2.570   11.217   11.742   12.243   12.753   13.258   13.275
   13.728   13.865   14.757   15.062   15.451   15.671
            0.393331  0.473424  0.000000
  -16.177  -15.896  -15.204  -14.645  -14.602  -14.585   -5.877   -4.520   -3.796   -2.851
   -2.788   -2.061   -0.398   -0.301   -0.240    0.428    0.538    0.784    0.908    1.311
    1.454    2.013    2.243    2.571   11.234   11.744   12.231   12.773   13.260   13.272
   13.716   13.850   14.758   15.052   15.458   15.672
            0.389998  0.479197  0.000000
  -16.171  -15.902  -15.205  -14.645  -14.602  -14.586   -5.878   -4.502   -3.816   -2.848
   -2.787   -2.058   -0.394   -0.302   -0.245    0.435    0.539    0.777    0.908    1.309
    1.449    2.021    2.238    2.572   11.252   11.745   12.220   12.794   13.262   13.268
   13.704   13.835   14.760   15.043   15.466   15.672
            0.386664  0.484970  0.000000
  -16.164  -15.909  -15.206  -14.644  -14.602  -14.586   -5.880   -4.484   -3.836   -2.845
   -2.786   -2.055   -0.391   -0.302   -0.250    0.442    0.540    0.771    0.907    1.308
    1.443    2.029    2.234    2.573   11.270   11.746   12.208   12.814   13.265   13.265
   13.693   13.820   14.761   15.034   15.474   15.673
            0.383331  0.490744  0.000000
  -16.157  -15.915  -15.207  -14.644  -14.601  -14.587   -5.881   -4.466   -3.856   -2.843
   -2.786   -2.053   -0.387   -0.303   -0.255    0.450    0.542    0.764    0.905    1.307
    1.438    2.037    2.230    2.573   11.288   11.746   12.197   12.836   13.261   13.267
   13.682   13.805   14.762   15.026   15.482   15.673
            0.379998  0.496517  0.000000
  -16.150  -15.922  -15.207  -14.644  -14.601  -14.587   -5.882   -4.448   -3.876   -2.840
   -2.785   -2.050   -0.384   -0.305   -0.259    0.457    0.543    0.757    0.904    1.307
    1.433    2.045    2.225    2.574   11.306   11.745   12.186   12.857   13.256   13.268
   13.671   13.790   14.763   15.018   15.491   15.673
            0.376664  0.502290  0.000000
  -16.143  -15.929  -15.208  -14.644  -14.601  -14.588   -5.884   -4.429   -3.896   -2.838
   -2.785   -2.047   -0.380   -0.306   -0.263    0.464    0.544    0.751    0.901    1.307
    1.427    2.053    2.220    2.575   11.325   11.744   12.175   12.879   13.252   13.269
   13.661   13.775   14.764   15.010   15.499   15.673
            0.373331  0.508064  0.000000
  -16.136  -15.936  -15.209  -14.644  -14.600  -14.588   -5.885   -4.410   -3.917   -2.835
   -2.786   -2.045   -0.377   -0.307   -0.267    0.471    0.545    0.745    0.899    1.308
    1.422    2.061    2.215    2.576   11.344   11.741   12.165   12.900   13.248   13.270
   13.652   13.760   14.764   15.004   15.507   15.672
            0.369997  0.513837  0.000000
  -16.128  -15.944  -15.209  -14.644  -14.600  -14.589   -5.886   -4.391   -3.937   -2.832
   -2.786   -2.042   -0.374   -0.309   -0.270    0.478    0.546    0.739    0.896    1.310
    1.416    2.069    2.210    2.576   11.364   11.737   12.155   12.922   13.243   13.271
   13.644   13.746   14.765   14.997   15.515   15.672
            0.366664  0.519611  0.000000
  -16.121  -15.951  -15.210  -14.644  -14.600  -14.589   -5.887   -4.372   -3.958   -2.830
   -2.787   -2.040   -0.370   -0.310   -0.274    0.485    0.547    0.734    0.893    1.312
    1.411    2.076    2.205    2.577   11.383   11.732   12.146   12.944   13.238   13.271
   13.636   13.732   14.765   14.991   15.524   15.670
            0.363331  0.525384  0.000000
  -16.113  -15.959  -15.210  -14.644  -14.599  -14.590   -5.888   -4.352   -3.979   -2.827
   -2.788   -2.038   -0.367   -0.312   -0.277    0.492    0.547    0.729    0.890    1.314
    1.405    2.084    2.200    2.577   11.403   11.725   12.138   12.966   13.233   13.270
   13.629   13.718   14.766   14.986   15.532   15.668
            0.359997  0.531157  0.000000
  -16.105  -15.967  -15.211  -14.644  -14.599  -14.590   -5.889   -4.332   -3.999   -2.824
   -2.789   -2.036   -0.363   -0.314   -0.279    0.499    0.547    0.724    0.887    1.317
    1.400    2.091    2.195    2.578   11.423   11.717   12.130   12.987   13.228   13.269
   13.624   13.705   14.766   14.981   15.541   15.665
            0.356664  0.536931  0.000000
  -16.097  -15.975  -15.211  -14.644  -14.598  -14.591   -5.889   -4.312   -4.020   -2.822
   -2.790   -2.035   -0.360   -0.316   -0.282    0.505    0.547    0.720    0.884    1.321
    1.394    2.098    2.189    2.578   11.444   11.707   12.124   13.007   13.224   13.267
   13.619   13.692   14.766   14.977   15.550   15.662
            0.353330  0.542704  0.000000
  -16.088  -15.983  -15.211  -14.644  -14.598  -14.591   -5.890   -4.292   -4.041   -2.819
   -2.791   -2.033   -0.356   -0.319   -0.284    0.511    0.547    0.717    0.881    1.325
    1.388    2.106    2.183    2.579   11.465   11.695   12.118   13.027   13.220   13.264
   13.615   13.680   14.766   14.973   15.558   15.657
            0.349997  0.548478  0.000000
  -16.080  -15.992  -15.212  -14.644  -14.597  -14.592   -5.891   -4.271   -4.062   -2.817
   -2.793   -2.032   -0.353   -0.321   -0.286    0.517    0.546    0.714    0.878    1.329
    1.383    2.113    2.178    2.579   11.485   11.682   12.113   13.045   13.216   13.260
   13.613   13.669   14.766   14.970   15.567   15.651
            0.346664  0.554251  0.000000
  -16.071  -16.000  -15.212  -14.644  -14.597  -14.592   -5.891   -4.251   -4.083   -2.814
   -2.795   -2.031   -0.350   -0.324   -0.287    0.522    0.545    0.711    0.876    1.333
    1.377    2.120    2.172    2.579   11.507   11.668   12.110   13.061   13.214   13.256
   13.612   13.658   14.766   14.967   15.576   15.644
            0.343330  0.560024  0.000000
  -16.063  -16.009  -15.212  -14.644  -14.596  -14.593   -5.891   -4.230   -4.104   -2.811
   -2.797   -2.030   -0.346   -0.327   -0.288    0.527    0.544    0.709    0.874    1.338
    1.371    2.127    2.166    2.580   11.528   11.651   12.107   13.074   13.214   13.250
   13.612   13.648   14.766   14.965   15.584   15.637
            0.339997  0.565798  0.000000
  -16.054  -16.018  -15.212  -14.644  -14.596  -14.593   -5.892   -4.209   -4.125   -2.809
   -2.799   -2.029   -0.343   -0.330   -0.289    0.531    0.542    0.708    0.872    1.343
    1.366    2.133    2.160    2.580   11.549   11.633   12.105   13.084   13.216   13.244
   13.615   13.639   14.766   14.964   15.593   15.629
            0.336663  0.571571  0.000000
  -16.045  -16.027  -15.212  -14.644  -14.595  -14.594   -5.892   -4.188   -4.146   -2.806
   -2.801   -2.029   -0.339   -0.333   -0.290    0.535    0.540    0.707    0.871    1.349
    1.360    2.140    2.153    2.580   11.571   11.614   12.104   13.090   13.221   13.237
   13.618   13.631   14.765   14.963   15.602   15.620
            0.333330  0.577344  0.000000
  -16.036  -16.036  -15.212  -14.644  -14.595  -14.595   -5.892   -4.167   -4.167   -2.804
   -2.804   -2.028   -0.336   -0.336   -0.290    0.538    0.538    0.707    0.871    1.354
    1.354    2.147    2.147    2.580   11.592   11.592   12.103   13.092   13.229   13.229
   13.624   13.624   14.765   14.963   15.611   15.611
            0.326663  0.565798  0.000000
  -16.054  -16.017  -15.212  -14.644  -14.596  -14.593   -5.892   -4.210   -4.125   -2.809
   -2.799   -2.029   -0.343   -0.329   -0.289    0.532    0.541    0.708    0.872    1.343
    1.366    2.133    2.160    2.580   11.546   11.636   12.105   13.086   13.209   13.249
   13.612   13.642   14.766   14.964   15.593   15.629
            0.319997  0.554251  0.000000
  -16.073  -15.998  -15.212  -14.644  -14.597  -14.592   -5.891   -4.252   -4.082   -2.814
   -2.794   -2.031   -0.351   -0.323   -0.287    0.526    0.541    0.711    0.877    1.332
    1.378    2.120    2.172    2.579   11.495   11.680   12.108   13.072   13.187   13.270
   13.604   13.668   14.766   14.967   15.574   15.648
            0.313330  0.542704  0.000000
  -16.093  -15.978  -15.211  -14.644  -14.598  -14.591   -5.890   -4.294   -4.039   -2.820
   -2.790   -2.034   -0.359   -0.317   -0.282    0.520    0.537    0.715    0.886    1.321
    1.391    2.105    2.184    2.579   11.440   11.724   12.112   13.055   13.161   13.289
   13.599   13.702   14.767   14.973   15.554   15.667
            0.306664  0.531157  0.000000
  -16.113  -15.958  -15.211  -14.644  -14.599  -14.590   -5.889   -4.337   -3.996   -2.826
   -2.786   -2.038   -0.368   -0.313   -0.275    0.513    0.530    0.721    0.898    1.310
    1.404    2.090    2.195    2.578   11.381   11.768   12.117   13.035   13.133   13.304
   13.596   13.745   14.769   14.980   15.535   15.687
            0.299997  0.519610  0.000000
  -16.133  -15.938  -15.210  -14.644  -14.600  -14.588   -5.887   -4.379   -3.953   -2.833
   -2.782   -2.043   -0.377   -0.309   -0.265    0.507    0.519    0.728    0.913    1.299
    1.417    2.075    2.207    2.576   11.319   11.812   12.123   13.014   13.103   13.315
   13.595   13.794   14.772   14.990   15.515   15.707
            0.293330  0.508063  0.000000
  -16.154  -15.917  -15.210  -14.644  -14.601  -14.587   -5.885   -4.422   -3.910   -2.839
   -2.779   -2.050   -0.386   -0.305   -0.253    0.500    0.507    0.737    0.931    1.288
    1.431    2.059    2.217    2.575   11.254   11.855   12.128   12.992   13.073   13.323
   13.596   13.848   14.776   15.000   15.496   15.710
            0.286664  0.496516  0.000000
  -16.174  -15.896  -15.209  -14.644  -14.601  -14.586   -5.882   -4.464   -3.867   -2.845
   -2.776   -2.057   -0.396   -0.303   -0.239    0.493    0.494    0.746    0.951    1.278
    1.444    2.042    2.227    2.573   11.187   11.897   12.133   12.970   13.041   13.328
   13.598   13.906   14.781   15.013   15.477   15.714
            0.279997  0.484969  0.000000
  -16.195  -15.875  -15.208  -14.644  -14.602  -14.584   -5.879   -4.507   -3.824   -2.852
   -2.773   -2.066   -0.406   -0.300   -0.223    0.477    0.488    0.755    0.972    1.267
    1.457    2.025    2.237    2.570   11.117   11.938   12.137   12.949   13.010   13.331
   13.601   13.968   14.787   15.026   15.459   15.718
            0.273331  0.473422  0.000000
  -16.216  -15.853  -15.208  -14.644  -14.603  -14.583   -5.876   -4.549   -3.781   -2.858
   -2.771   -2.077   -0.416   -0.298   -0.206    0.460    0.483    0.766    0.995    1.257
    1.471    2.008    2.246    2.568   11.046   11.978   12.140   12.929   12.979   13.333
   13.604   14.031   14.796   15.039   15.442   15.723
            0.266664  0.461876  0.000000
  -16.238  -15.831  -15.207  -14.644  -14.603  -14.581   -5.872   -4.591   -3.739   -2.864
   -2.769   -2.088   -0.426   -0.295   -0.186    0.443    0.478    0.776    1.019    1.248
    1.484    1.990    2.255    2.565   10.972   12.016   12.142   12.910   12.948   13.333
   13.609   14.095   14.807   15.052   15.426   15.728
            0.259997  0.450329  0.000000
  -16.259  -15.809  -15.206  -14.644  -14.603  -14.580   -5.869   -4.633   -3.697   -2.871
   -2.768   -2.101   -0.436   -0.293   -0.166    0.425    0.474    0.788    1.044    1.238
    1.497    1.972    2.263    2.561   10.898   12.052   12.143   12.893   12.918   13.333
   13.613   14.160   14.820   15.065   15.412   15.733
            0.253331  0.438782  0.000000
  -16.280  -15.787  -15.206  -14.643  -14.603  -14.578   -5.864   -4.675   -3.655   -2.877
   -2.767   -2.115   -0.446   -0.291   -0.144    0.407    0.470    0.799    1.069    1.229
    1.510    1.954    2.271    2.557   10.822   12.086   12.142   12.877   12.890   13.332
   13.619   14.225   14.835   15.075   15.401   15.740
            0.246664  0.427235  0.000000
  -16.301  -15.764  -15.205  -14.643  -14.603  -14.577   -5.860   -4.716   -3.614   -2.882
   -2.766   -2.130   -0.456   -0.289   -0.121    0.390    0.466    0.811    1.094    1.220
    1.522    1.936    2.279    2.553   10.745   12.116   12.140   12.862   12.863   13.332
   13.624   14.289   14.854   15.083   15.392   15.747
            0.239998  0.415688  0.000000
  -16.322  -15.742  -15.205  -14.643  -14.603  -14.575   -5.855   -4.758   -3.574   -2.888
   -2.766   -2.145   -0.465   -0.287   -0.097    0.374    0.462    0.823    1.120    1.212
    1.535    1.917    2.286    2.548   10.668   12.136   12.143   12.836   12.852   13.331
   13.631   14.351   14.876   15.087   15.387   15.756
            0.233331  0.404141  0.000000
  -16.343  -15.719  -15.205  -14.642  -14.602  -14.574   -5.850   -4.799   -3.534   -2.893
   -2.767   -2.162   -0.473   -0.285   -0.073    0.359    0.459    0.835    1.145    1.204
    1.548    1.898    2.292    2.543   10.589   12.131   12.165   12.811   12.842   13.332
   13.637   14.411   14.902   15.088   15.384   15.766
            0.226664  0.392594  0.000000
  -16.364  -15.697  -15.204  -14.642  -14.602  -14.572   -5.845   -4.840   -3.495   -2.899
   -2.767   -2.180   -0.481   -0.283   -0.049    0.346    0.456    0.847    1.170    1.196
    1.560    1.879    2.299    2.537   10.511   12.125   12.184   12.788   12.835   13.334
   13.644   14.468   14.933   15.084   15.385   15.779
            0.219998  0.381047  0.000000
  -16.385  -15.674  -15.204  -14.642  -14.601  -14.571   -5.839   -4.880   -3.456   -2.903
   -2.768   -2.198   -0.488   -0.282   -0.026    0.335    0.452    0.859    1.189    1.194
    1.572    1.860    2.304    2.531   10.432   12.117   12.198   12.766   12.829   13.339
   13.652   14.521   14.968   15.077   15.387   15.793
            0.213331  0.369500  0.000000
  -16.405  -15.652  -15.204  -14.641  -14.600  -14.570   -5.834   -4.920   -3.418   -2.908
   -2.770   -2.217   -0.495   -0.280   -0.004    0.328    0.449    0.872    1.182    1.219
    1.584    1.841    2.309    2.525   10.352   12.109   12.209   12.745   12.825   13.346
   13.660   14.570   15.008   15.067   15.390   15.810
            0.206665  0.357954  0.000000
  -16.425  -15.630  -15.205  -14.640  -14.599  -14.568   -5.828   -4.960   -3.381   -2.912
   -2.772   -2.237   -0.501   -0.279    0.014    0.326    0.445    0.884    1.175    1.242
    1.597    1.823    2.314    2.518   10.273   12.100   12.215   12.725   12.821   13.356
   13.669   14.616   15.053   15.054   15.393   15.829
            0.199998  0.346407  0.000000
  -16.445  -15.608  -15.205  -14.639  -14.597  -14.567   -5.822   -4.999   -3.345   -2.916
   -2.774   -2.257   -0.506   -0.278    0.028    0.329    0.442    0.896    1.169    1.265
    1.609    1.805    2.318    2.511   10.194   12.090   12.217   12.706   12.817   13.370
   13.678   14.657   15.039   15.103   15.395   15.851
            0.193331  0.334860  0.000000
  -16.464  -15.586  -15.205  -14.638  -14.596  -14.565   -5.816   -5.038   -3.310   -2.920
   -2.776   -2.277   -0.510   -0.277    0.038    0.339    0.438    0.908    1.163    1.287
    1.621    1.787    2.322    2.503   10.116   12.080   12.216   12.689   12.812   13.388
   13.688   14.694   15.023   15.157   15.396   15.875
            0.186665  0.323313  0.000000
  -16.483  -15.565  -15.206  -14.637  -14.594  -14.564   -5.810   -5.076   -3.275   -2.923
   -2.779   -2.298   -0.513   -0.277    0.042    0.355    0.433    0.920    1.157    1.309
    1.633    1.769    2.325    2.495   10.038   12.069   12.212   12.672   12.805   13.410
   13.698   14.729   15.005   15.214   15.395   15.902
            0.179998  0.311766  0.000000
  -16.502  -15.544  -15.207  -14.636  -14.592  -14.563   -5.804   -5.113   -3.241   -2.926
   -2.782   -2.319   -0.515   -0.276    0.042    0.377    0.428    0.932    1.152    1.329
    1.645    1.752    2.328    2.486    9.960   12.059   12.206   12.656   12.798   13.436
   13.708   14.761   14.988   15.274   15.392   15.931
            0.173332  0.300219  0.000000
  -16.520  -15.523  -15.207  -14.635  -14.590  -14.561   -5.798   -5.150   -3.209   -2.929
   -2.785   -2.340   -0.516   -0.276    0.039    0.403    0.423    0.943    1.147    1.349
    1.657    1.736    2.331    2.478    9.884   12.049   12.198   12.641   12.788   13.466
   13.719   14.791   14.970   15.335   15.388   15.961
            0.166665  0.288672  0.000000
  -16.538  -15.503  -15.208  -14.634  -14.588  -14.560   -5.791   -5.186   -3.177   -2.931
   -2.788   -2.361   -0.517   -0.277    0.032    0.417    0.434    0.955    1.142    1.368
    1.669    1.720    2.332    2.468    9.808   12.040   12.189   12.626   12.777   13.499
   13.730   14.820   14.953   15.382   15.398   15.992
            0.159998  0.277125  0.000000
  -16.555  -15.483  -15.209  -14.632  -14.586  -14.559   -5.785   -5.221   -3.146   -2.933
   -2.791   -2.383   -0.516   -0.278    0.024    0.410    0.467    0.965    1.138    1.386
    1.682    1.705    2.334    2.459    9.734   12.031   12.179   12.612   12.764   13.536
   13.741   14.847   14.936   15.375   15.462   16.023
            0.153332  0.265578  0.000000
  -16.572  -15.464  -15.211  -14.630  -14.584  -14.558   -5.779   -5.256   -3.117   -2.935
   -2.795   -2.404   -0.514   -0.279    0.015    0.403    0.503    0.976    1.134    1.403
    1.691    1.694    2.334    2.449    9.661   12.023   12.168   12.598   12.749   13.575
   13.752   14.874   14.920   15.367   15.525   16.054
            0.146665  0.254032  0.000000
  -16.588  -15.445  -15.212  -14.629  -14.582  -14.556   -5.773   -5.289   -3.088   -2.936
   -2.798   -2.425   -0.512   -0.280    0.006    0.395    0.539    0.986    1.131    1.419
    1.678    1.706    2.334    2.439    9.589   12.015   12.157   12.585   12.734   13.616
   13.763   14.899   14.905   15.358   15.589   16.084
            0.139999  0.242485  0.000000
  -16.604  -15.427  -15.213  -14.627  -14.579  -14.555   -5.767   -5.322   -3.061   -2.937
   -2.801   -2.445   -0.508   -0.282   -0.004    0.386    0.577    0.996    1.127    1.435
    1.666    1.719    2.334    2.429    9.519   12.009   12.146   12.573   12.717   13.659
   13.773   14.891   14.925   15.349   15.652   16.113
            0.133332  0.230938  0.000000
  -16.619  -15.410  -15.214  -14.625  -14.577  -14.554   -5.761   -5.354   -3.035   -2.938
   -2.803   -2.466   -0.504   -0.285   -0.014    0.376    0.615    1.005    1.124    1.449
    1.655    1.731    2.333    2.418    9.451   12.004   12.134   12.561   12.700   13.703
   13.782   14.879   14.950   15.340   15.714   16.140
            0.126665  0.219391  0.000000
  -16.633  -15.393  -15.216  -14.623  -14.574  -14.553   -5.755   -5.384   -3.011   -2.938
   -2.806   -2.486   -0.498   -0.288   -0.023    0.365    0.653    1.014    1.122    1.463
    1.644    1.743    2.332    2.408    9.385   11.999   12.123   12.549   12.682   13.749
   13.790   14.869   14.974   15.330   15.774   16.165
            0.119999  0.207844  0.000000
  -16.647  -15.377  -15.217  -14.621  -14.572  -14.552   -5.749   -5.414   -2.988   -2.938
   -2.807   -2.506   -0.492   -0.291   -0.032    0.354    0.690    1.022    1.120    1.476
    1.635    1.756    2.330    2.397    9.320   11.996   12.112   12.538   12.664   13.794
   13.797   14.862   14.999   15.321   15.832   16.186
            0.113332  0.196297  0.000000
  -16.660  -15.362  -15.219  -14.619  -14.569  -14.551   -5.744   -5.442   -2.967   -2.937
   -2.808   -2.525   -0.485   -0.295   -0.040    0.342    0.727    1.030    1.117    1.488
    1.627    1.768    2.327    2.386    9.259   11.993   12.101   12.528   12.647   13.803
   13.840   14.856   15.023   15.312   15.888   16.204
            0.106666  0.184750  0.000000
  -16.673  -15.348  -15.220  -14.616  -14.567  -14.551   -5.738   -5.469   -2.949   -2.937
   -2.808   -2.543   -0.478   -0.299   -0.048    0.330    0.763    1.038    1.116    1.500
    1.620    1.780    2.325    2.376    9.199   11.992   12.091   12.519   12.629   13.807
   13.885   14.853   15.048   15.304   15.939   16.218
            0.099999  0.173203  0.000000
  -16.684  -15.334  -15.221  -14.614  -14.565  -14.550   -5.733   -5.495   -2.936   -2.932
   -2.807   -2.561   -0.469   -0.303   -0.055    0.316    0.799    1.044    1.114    1.510
    1.614    1.792    2.321    2.365    9.142   11.991   12.081   12.510   12.612   13.810
   13.930   14.852   15.072   15.298   15.986   16.227
            0.093332  0.161656  0.000000
  -16.696  -15.321  -15.223  -14.612  -14.562  -14.549   -5.728   -5.519   -2.934   -2.919
   -2.804   -2.579   -0.460   -0.307   -0.061    0.303    0.832    1.051    1.113    1.521
    1.609    1.804    2.318    2.355    9.088   11.991   12.072   12.502   12.595   13.811
   13.974   14.854   15.097   15.292   16.026   16.231
            0.086666  0.150110  0.000000
  -16.706  -15.309  -15.224  -14.609  -14.560  -14.548   -5.723   -5.542   -2.933   -2.908
   -2.799   -2.595   -0.451   -0.312   -0.067    0.288    0.865    1.056    1.112    1.530
    1.605    1.815    2.314    2.345    9.037   11.992   12.063   12.495   12.578   13.810
   14.017   14.858   15.121   15.288   16.060   16.230
            0.079999  0.138563  0.000000
  -16.716  -15.298  -15.226  -14.607  -14.558  -14.548   -5.719   -5.564   -2.931   -2.900
   -2.792   -2.611   -0.441   -0.317   -0.072    0.274    0.895    1.062    1.111    1.539
    1.601    1.826    2.309    2.335    8.989   11.993   12.055   12.489   12.563   13.808
   14.058   14.864   15.146   15.285   16.084   16.224
            0.073333  0.127016  0.000000
  -16.725  -15.288  -15.227  -14.605  -14.556  -14.547   -5.715   -5.584   -2.929   -2.895
   -2.784   -2.626   -0.430   -0.321   -0.077    0.260    0.924    1.066    1.111    1.547
    1.598    1.837    2.305    2.326    8.944   11.994   12.048   12.484   12.548   13.805
   14.098   14.872   15.170   15.285   16.100   16.213
            0.066666  0.115469  0.000000
  -16.733  -15.279  -15.228  -14.603  -14.554  -14.547   -5.711   -5.602   -2.927   -2.892
   -2.775   -2.641   -0.420   -0.326   -0.081    0.245    0.951    1.070    1.110    1.555
    1.596    1.847    2.300    2.317    8.902   11.996   12.041   12.479   12.534   13.800
   14.135   14.880   15.195   15.286   16.107   16.197
            0.059999  0.103922  0.000000
  -16.740  -15.270  -15.229  -14.600  -14.552  -14.546   -5.708   -5.619   -2.924   -2.890
   -2.766   -2.654   -0.410   -0.330   -0.085    0.231    0.976    1.074    1.110    1.562
    1.595    1.857    2.296    2.308    8.864   11.998   12.035   12.475   12.522   13.795
   14.170   14.890   15.219   15.290   16.105   16.177
            0.053333  0.092375  0.000000
  -16.747  -15.263  -15.230  -14.599  -14.551  -14.546   -5.704   -5.634   -2.922   -2.889
   -2.757   -2.666   -0.400   -0.334   -0.088    0.217    0.998    1.076    1.110    1.568
    1.594    1.866    2.291    2.301    8.829   12.000   12.029   12.472   12.510   13.789
   14.202   14.899   15.243   15.297   16.098   16.154
            0.046666  0.080828  0.000000
  -16.753  -15.256  -15.231  -14.597  -14.549  -14.546   -5.702   -5.647   -2.919   -2.888
   -2.748   -2.678   -0.390   -0.338   -0.091    0.204    1.018    1.079    1.111    1.574
    1.593    1.874    2.287    2.294    8.799   12.002   12.025   12.470   12.500   13.783
   14.231   14.908   15.267   15.305   16.085   16.129
            0.040000  0.069281  0.000000
  -16.758  -15.250  -15.232  -14.595  -14.548  -14.545   -5.699   -5.659   -2.917   -2.888
   -2.740   -2.688   -0.381   -0.341   -0.093    0.192    1.036    1.081    1.111    1.579
    1.593    1.882    2.282    2.287    8.772   12.003   12.020   12.468   12.490   13.777
   14.257   14.916   15.289   15.315   16.070   16.102
            0.033333  0.057734  0.000000
  -16.763  -15.245  -15.232  -14.594  -14.547  -14.545   -5.697   -5.669   -2.914   -2.889
   -2.733   -2.696   -0.372   -0.344   -0.095    0.182    1.051    1.082    1.112    1.583
    1.593    1.889    2.279    2.282    8.749   12.005   12.017   12.467   12.483   13.771
   14.279   14.923   15.310   15.327   16.053   16.076
            0.026666  0.046188  0.000000
  -16.766  -15.241  -15.233  -14.592  -14.546  -14.545   -5.695   -5.677   -2.912   -2.889
   -2.728   -2.704   -0.365   -0.347   -0.096    0.172    1.063    1.083    1.112    1.587
    1.593    1.894    2.275    2.277    8.730   12.006   12.014   12.466   12.476   13.766
   14.297   14.929   15.329   15.338   16.037   16.052
            0.020000  0.034641  0.000000
  -16.769  -15.238  -15.234  -14.592  -14.545  -14.545   -5.694   -5.684   -2.911   -2.889
   -2.723   -2.710   -0.359   -0.349   -0.097    0.165    1.072    1.084    1.113    1.590
    1.593    1.899    2.273    2.274    8.715   12.008   12.012   12.465   12.471   13.762
   14.312   14.933   15.344   15.349   16.022   16.031
            0.013333  0.023094  0.000000
  -16.771  -15.236  -15.234  -14.591  -14.545  -14.545   -5.693   -5.688   -2.909   -2.890
   -2.720   -2.714   -0.355   -0.350   -0.098    0.159    1.079    1.085    1.113    1.592
    1.593    1.902    2.271    2.271    8.705   12.008   12.010   12.465   12.467   13.759
   14.322   14.937   15.356   15.358   16.011   16.015
            0.006667  0.011547  0.000000
  -16.772  -15.235  -15.234  -14.590  -14.545  -14.544   -5.692   -5.691   -2.908   -2.890
   -2.718   -2.716   -0.352   -0.351   -0.099    0.156    1.084    1.085    1.113    1.593
    1.593    1.904    2.270    2.270    8.698   12.009   12.009   12.464   12.465   13.757
   14.329   14.938   15.364   15.364   16.003   16.004
            0.000000  0.000000  0.000000
  -16.773  -15.234  -15.234  -14.590  -14.544  -14.544   -5.692   -5.692   -2.908   -2.890
   -2.717   -2.717   -0.351   -0.351   -0.099    0.154    1.085    1.085    1.114    1.593
    1.593    1.905    2.269    2.269    8.696   12.009   12.009   12.464   12.464   13.757
   14.331   14.939   15.366   15.366   16.001   16.001
            0.000000  0.000000  0.009091
  -16.772  -15.256  -15.213  -14.590  -14.545  -14.544   -5.730   -5.654   -2.909   -2.890
   -2.731   -2.703   -0.359   -0.343   -0.099    0.155    1.083    1.086    1.113    1.581
    1.604    1.905    2.262    2.277    8.697   12.000   12.017   12.451   12.478   13.757
   14.329   14.940   15.361   15.370   15.985   16.018
            0.000000  0.000000  0.018182
  -16.772  -15.278  -15.191  -14.590  -14.546  -14.543   -5.768   -5.615   -2.911   -2.889
   -2.745   -2.689   -0.367   -0.334   -0.098    0.156    1.081    1.088    1.111    1.568
    1.614    1.906    2.255    2.286    8.700   11.991   12.025   12.437   12.491   13.757
   14.323   14.944   15.353   15.371   15.970   16.035
            0.000000  0.000000  0.027273
  -16.771  -15.300  -15.170  -14.590  -14.547  -14.542   -5.805   -5.576   -2.915   -2.888
   -2.759   -2.674   -0.375   -0.325   -0.098    0.158    1.079    1.089    1.108    1.553
    1.622    1.907    2.250    2.296    8.705   11.982   12.032   12.422   12.505   13.758
   14.314   14.951   15.343   15.370   15.956   16.054
            0.000000  0.000000  0.036364
  -16.769  -15.322  -15.149  -14.590  -14.548  -14.541   -5.842   -5.536   -2.919   -2.887
   -2.772   -2.660   -0.382   -0.316   -0.097    0.160    1.077    1.090    1.104    1.538
    1.629    1.909    2.245    2.306    8.713   11.973   12.039   12.408   12.519   13.760
   14.301   14.959   15.331   15.366   15.943   16.073
            0.000000  0.000000  0.045455
