#  E (eV)   dos(E)     Int dos(E) EFermi =   2.570 eV
 -17.180  0.8696E-05  0.8696E-07
 -17.170  0.1352E-04  0.2222E-06
 -17.160  0.2082E-04  0.4304E-06
 -17.150  0.3172E-04  0.7476E-06
 -17.140  0.4785E-04  0.1226E-05
 -17.130  0.7146E-04  0.1941E-05
 -17.120  0.1057E-03  0.2997E-05
 -17.110  0.1547E-03  0.4544E-05
 -17.100  0.2243E-03  0.6788E-05
 -17.090  0.3221E-03  0.1001E-04
 -17.080  0.4582E-03  0.1459E-04
 -17.070  0.6456E-03  0.2105E-04
 -17.060  0.9012E-03  0.3006E-04
 -17.050  0.1246E-02  0.4252E-04
 -17.040  0.1709E-02  0.5961E-04
 -17.030  0.2321E-02  0.8282E-04
 -17.020  0.3126E-02  0.1141E-03
 -17.010  0.4174E-02  0.1558E-03
 -17.000  0.5526E-02  0.2111E-03
 -16.990  0.7256E-02  0.2836E-03
 -16.980  0.9451E-02  0.3781E-03
 -16.970  0.1221E-01  0.5003E-03
 -16.960  0.1566E-01  0.6569E-03
 -16.950  0.1993E-01  0.8562E-03
 -16.940  0.2518E-01  0.1108E-02
 -16.930  0.3158E-01  0.1424E-02
 -16.920  0.3933E-01  0.1817E-02
 -16.910  0.4865E-01  0.2304E-02
 -16.900  0.5977E-01  0.2901E-02
 -16.890  0.7294E-01  0.3631E-02
 -16.880  0.8843E-01  0.4515E-02
 -16.870  0.1065E+00  0.5580E-02
 -16.860  0.1275E+00  0.6855E-02
 -16.850  0.1516E+00  0.8371E-02
 -16.840  0.1792E+00  0.1016E-01
 -16.830  0.2104E+00  0.1227E-01
 -16.820  0.2456E+00  0.1472E-01
 -16.810  0.2848E+00  0.1757E-01
 -16.800  0.3282E+00  0.2085E-01
 -16.790  0.3757E+00  0.2461E-01
 -16.780  0.4275E+00  0.2889E-01
 -16.770  0.4832E+00  0.3372E-01
 -16.760  0.5427E+00  0.3914E-01
 -16.750  0.6056E+00  0.4520E-01
 -16.740  0.6713E+00  0.5191E-01
 -16.730  0.7394E+00  0.5931E-01
 -16.720  0.8091E+00  0.6740E-01
 -16.710  0.8798E+00  0.7620E-01
 -16.700  0.9506E+00  0.8570E-01
 -16.690  0.1021E+01  0.9591E-01
 -16.680  0.1089E+01  0.1068E+00
 -16.670  0.1156E+01  0.1184E+00
 -16.660  0.1220E+01  0.1306E+00
 -16.650  0.1282E+01  0.1434E+00
 -16.640  0.1340E+01  0.1568E+00
 -16.630  0.1395E+01  0.1707E+00
 -16.620  0.1448E+01  0.1852E+00
 -16.610  0.1498E+01  0.2002E+00
 -16.600  0.1548E+01  0.2157E+00
 -16.590  0.1598E+01  0.2317E+00
 -16.580  0.1650E+01  0.2482E+00
 -16.570  0.1705E+01  0.2652E+00
 -16.560  0.1765E+01  0.2829E+00
 -16.550  0.1832E+01  0.3012E+00
 -16.540  0.1906E+01  0.3202E+00
 -16.530  0.1990E+01  0.3401E+00
 -16.520  0.2083E+01  0.3610E+00
 -16.510  0.2188E+01  0.3828E+00
 -16.500  0.2304E+01  0.4059E+00
 -16.490  0.2431E+01  0.4302E+00
 -16.480  0.2568E+01  0.4559E+00
 -16.470  0.2713E+01  0.4830E+00
 -16.460  0.2867E+01  0.5117E+00
 -16.450  0.3026E+01  0.5419E+00
 -16.440  0.3188E+01  0.5738E+00
 -16.430  0.3352E+01  0.6073E+00
 -16.420  0.3514E+01  0.6425E+00
 -16.410  0.3673E+01  0.6792E+00
 -16.400  0.3827E+01  0.7175E+00
 -16.390  0.3974E+01  0.7572E+00
 -16.380  0.4112E+01  0.7983E+00
 -16.370  0.4239E+01  0.8407E+00
 -16.360  0.4356E+01  0.8843E+00
 -16.350  0.4462E+01  0.9289E+00
 -16.340  0.4555E+01  0.9744E+00
 -16.330  0.4635E+01  0.1021E+01
 -16.320  0.4703E+01  0.1068E+01
 -16.310  0.4758E+01  0.1115E+01
 -16.300  0.4800E+01  0.1163E+01
 -16.290  0.4827E+01  0.1212E+01
 -16.280  0.4841E+01  0.1260E+01
 -16.270  0.4840E+01  0.1308E+01
 -16.260  0.4823E+01  0.1357E+01
 -16.250  0.4791E+01  0.1405E+01
 -16.240  0.4743E+01  0.1452E+01
 -16.230  0.4678E+01  0.1499E+01
 -16.220  0.4597E+01  0.1545E+01
 -16.210  0.4500E+01  0.1590E+01
 -16.200  0.4388E+01  0.1634E+01
 -16.190  0.4261E+01  0.1676E+01
 -16.180  0.4122E+01  0.1718E+01
 -16.170  0.3973E+01  0.1757E+01
 -16.160  0.3815E+01  0.1795E+01
 -16.150  0.3652E+01  0.1832E+01
 -16.140  0.3487E+01  0.1867E+01
 -16.130  0.3321E+01  0.1900E+01
 -16.120  0.3159E+01  0.1932E+01
 -16.110  0.3003E+01  0.1962E+01
 -16.100  0.2855E+01  0.1990E+01
 -16.090  0.2719E+01  0.2017E+01
 -16.080  0.2597E+01  0.2043E+01
 -16.070  0.2490E+01  0.2068E+01
 -16.060  0.2400E+01  0.2092E+01
 -16.050  0.2329E+01  0.2116E+01
 -16.040  0.2277E+01  0.2138E+01
 -16.030  0.2245E+01  0.2161E+01
 -16.020  0.2233E+01  0.2183E+01
 -16.010  0.2241E+01  0.2205E+01
 -16.000  0.2269E+01  0.2228E+01
 -15.990  0.2316E+01  0.2251E+01
 -15.980  0.2381E+01  0.2275E+01
 -15.970  0.2462E+01  0.2300E+01
 -15.960  0.2559E+01  0.2325E+01
 -15.950  0.2668E+01  0.2352E+01
 -15.940  0.2790E+01  0.2380E+01
 -15.930  0.2921E+01  0.2409E+01
 -15.920  0.3060E+01  0.2440E+01
 -15.910  0.3204E+01  0.2472E+01
 -15.900  0.3352E+01  0.2505E+01
 -15.890  0.3502E+01  0.2540E+01
 -15.880  0.3652E+01  0.2577E+01
 -15.870  0.3800E+01  0.2615E+01
 -15.860  0.3945E+01  0.2654E+01
 -15.850  0.4086E+01  0.2695E+01
 -15.840  0.4220E+01  0.2737E+01
 -15.830  0.4346E+01  0.2781E+01
 -15.820  0.4464E+01  0.2825E+01
 -15.810  0.4570E+01  0.2871E+01
 -15.800  0.4664E+01  0.2918E+01
 -15.790  0.4744E+01  0.2965E+01
 -15.780  0.4807E+01  0.3013E+01
 -15.770  0.4853E+01  0.3062E+01
 -15.760  0.4878E+01  0.3111E+01
 -15.750  0.4881E+01  0.3159E+01
 -15.740  0.4860E+01  0.3208E+01
 -15.730  0.4815E+01  0.3256E+01
 -15.720  0.4745E+01  0.3304E+01
 -15.710  0.4649E+01  0.3350E+01
 -15.700  0.4527E+01  0.3395E+01
 -15.690  0.4381E+01  0.3439E+01
 -15.680  0.4213E+01  0.3481E+01
 -15.670  0.4025E+01  0.3522E+01
 -15.660  0.3819E+01  0.3560E+01
 -15.650  0.3599E+01  0.3596E+01
 -15.640  0.3369E+01  0.3629E+01
 -15.630  0.3134E+01  0.3661E+01
 -15.620  0.2896E+01  0.3690E+01
 -15.610  0.2661E+01  0.3716E+01
 -15.600  0.2432E+01  0.3741E+01
 -15.590  0.2214E+01  0.3763E+01
 -15.580  0.2009E+01  0.3783E+01
 -15.570  0.1820E+01  0.3801E+01
 -15.560  0.1650E+01  0.3818E+01
 -15.550  0.1502E+01  0.3833E+01
 -15.540  0.1375E+01  0.3846E+01
 -15.530  0.1273E+01  0.3859E+01
 -15.520  0.1194E+01  0.3871E+01
 -15.510  0.1139E+01  0.3882E+01
 -15.500  0.1108E+01  0.3894E+01
 -15.490  0.1100E+01  0.3905E+01
 -15.480  0.1114E+01  0.3916E+01
 -15.470  0.1148E+01  0.3927E+01
 -15.460  0.1203E+01  0.3939E+01
 -15.450  0.1276E+01  0.3952E+01
 -15.440  0.1365E+01  0.3966E+01
 -15.430  0.1471E+01  0.3980E+01
 -15.420  0.1591E+01  0.3996E+01
 -15.410  0.1724E+01  0.4013E+01
 -15.400  0.1870E+01  0.4032E+01
 -15.390  0.2028E+01  0.4052E+01
 -15.380  0.2197E+01  0.4074E+01
 -15.370  0.2377E+01  0.4098E+01
 -15.360  0.2567E+01  0.4124E+01
 -15.350  0.2766E+01  0.4151E+01
 -15.340  0.2974E+01  0.4181E+01
 -15.330  0.3189E+01  0.4213E+01
 -15.320  0.3409E+01  0.4247E+01
 -15.310  0.3633E+01  0.4284E+01
 -15.300  0.3858E+01  0.4322E+01
 -15.290  0.4081E+01  0.4363E+01
 -15.280  0.4299E+01  0.4406E+01
 -15.270  0.4507E+01  0.4451E+01
 -15.260  0.4701E+01  0.4498E+01
 -15.250  0.4878E+01  0.4547E+01
 -15.240  0.5033E+01  0.4597E+01
 -15.230  0.5162E+01  0.4649E+01
 -15.220  0.5261E+01  0.4701E+01
 -15.210  0.5328E+01  0.4755E+01
 -15.200  0.5361E+01  0.4808E+01
 -15.190  0.5359E+01  0.4862E+01
 -15.180  0.5321E+01  0.4915E+01
 -15.170  0.5248E+01  0.4968E+01
 -15.160  0.5143E+01  0.5019E+01
 -15.150  0.5008E+01  0.5069E+01
 -15.140  0.4846E+01  0.5117E+01
 -15.130  0.4661E+01  0.5164E+01
 -15.120  0.4459E+01  0.5209E+01
