#  E (eV)   dos(E)     Int dos(E) EFermi =   2.581 eV
 -18.609  0.1311E-04  0.1311E-06
 -18.599  0.1454E-04  0.2766E-06
 -18.589  0.1612E-04  0.4377E-06
 -18.579  0.1786E-04  0.6163E-06
 -18.569  0.1977E-04  0.8140E-06
 -18.559  0.2189E-04  0.1033E-05
 -18.549  0.2421E-04  0.1275E-05
 -18.539  0.2677E-04  0.1543E-05
 -18.529  0.2959E-04  0.1839E-05
 -18.519  0.3269E-04  0.2166E-05
 -18.509  0.3610E-04  0.2527E-05
 -18.499  0.3985E-04  0.2925E-05
 -18.489  0.4396E-04  0.3365E-05
 -18.479  0.4848E-04  0.3850E-05
 -18.469  0.5343E-04  0.4384E-05
 -18.459  0.5887E-04  0.4973E-05
 -18.449  0.6483E-04  0.5621E-05
 -18.439  0.7135E-04  0.6334E-05
 -18.429  0.7850E-04  0.7119E-05
 -18.419  0.8633E-04  0.7983E-05
 -18.409  0.9489E-04  0.8932E-05
 -18.399  0.1042E-03  0.9974E-05
 -18.389  0.1145E-03  0.1112E-04
 -18.379  0.1257E-03  0.1238E-04
 -18.369  0.1379E-03  0.1375E-04
 -18.359  0.1512E-03  0.1527E-04
 -18.349  0.1657E-03  0.1692E-04
 -18.339  0.1816E-03  0.1874E-04
 -18.329  0.1989E-03  0.2073E-04
 -18.319  0.2177E-03  0.2290E-04
 -18.309  0.2382E-03  0.2529E-04
 -18.299  0.2605E-03  0.2789E-04
 -18.289  0.2848E-03  0.3074E-04
 -18.279  0.3111E-03  0.3385E-04
 -18.269  0.3398E-03  0.3725E-04
 -18.259  0.3710E-03  0.4096E-04
 -18.249  0.4048E-03  0.4501E-04
 -18.239  0.4415E-03  0.4942E-04
 -18.229  0.4813E-03  0.5423E-04
 -18.219  0.5245E-03  0.5948E-04
 -18.209  0.5713E-03  0.6519E-04
 -18.199  0.6220E-03  0.7141E-04
 -18.189  0.6768E-03  0.7818E-04
 -18.179  0.7362E-03  0.8554E-04
 -18.169  0.8005E-03  0.9355E-04
 -18.159  0.8699E-03  0.1022E-03
 -18.149  0.9450E-03  0.1117E-03
 -18.139  0.1026E-02  0.1220E-03
 -18.129  0.1114E-02  0.1331E-03
 -18.119  0.1208E-02  0.1452E-03
 -18.109  0.1310E-02  0.1583E-03
 -18.099  0.1420E-02  0.1725E-03
 -18.089  0.1538E-02  0.1878E-03
 -18.079  0.1665E-02  0.2045E-03
 -18.069  0.1803E-02  0.2225E-03
 -18.059  0.1950E-02  0.2420E-03
 -18.049  0.2109E-02  0.2631E-03
 -18.039  0.2280E-02  0.2859E-03
 -18.029  0.2463E-02  0.3106E-03
 -18.019  0.2660E-02  0.3372E-03
 -18.009  0.2872E-02  0.3659E-03
 -17.999  0.3099E-02  0.3969E-03
 -17.989  0.3342E-02  0.4303E-03
 -17.979  0.3603E-02  0.4663E-03
 -17.969  0.3883E-02  0.5052E-03
 -17.959  0.4182E-02  0.5470E-03
 -17.949  0.4503E-02  0.5920E-03
 -17.939  0.4846E-02  0.6405E-03
 -17.929  0.5212E-02  0.6926E-03
 -17.919  0.5604E-02  0.7486E-03
 -17.909  0.6023E-02  0.8089E-03
 -17.899  0.6471E-02  0.8736E-03
 -17.889  0.6948E-02  0.9430E-03
 -17.879  0.7458E-02  0.1018E-02
 -17.869  0.8001E-02  0.1098E-02
 -17.859  0.8580E-02  0.1183E-02
 -17.849  0.9197E-02  0.1275E-02
 -17.839  0.9854E-02  0.1374E-02
 -17.829  0.1055E-01  0.1479E-02
 -17.819  0.1130E-01  0.1592E-02
 -17.809  0.1209E-01  0.1713E-02
 -17.799  0.1293E-01  0.1843E-02
 -17.789  0.1382E-01  0.1981E-02
 -17.779  0.1477E-01  0.2128E-02
 -17.769  0.1578E-01  0.2286E-02
 -17.759  0.1684E-01  0.2455E-02
 -17.749  0.1797E-01  0.2634E-02
 -17.739  0.1917E-01  0.2826E-02
 -17.729  0.2044E-01  0.3031E-02
 -17.719  0.2179E-01  0.3248E-02
 -17.709  0.2321E-01  0.3481E-02
 -17.699  0.2472E-01  0.3728E-02
 -17.689  0.2631E-01  0.3991E-02
 -17.679  0.2799E-01  0.4271E-02
 -17.669  0.2977E-01  0.4569E-02
 -17.659  0.3165E-01  0.4885E-02
 -17.649  0.3362E-01  0.5221E-02
 -17.639  0.3571E-01  0.5578E-02
 -17.629  0.3791E-01  0.5957E-02
 -17.619  0.4023E-01  0.6360E-02
 -17.609  0.4267E-01  0.6787E-02
 -17.599  0.4524E-01  0.7239E-02
 -17.589  0.4795E-01  0.7718E-02
 -17.579  0.5079E-01  0.8226E-02
 -17.569  0.5378E-01  0.8764E-02
 -17.559  0.5692E-01  0.9333E-02
 -17.549  0.6021E-01  0.9935E-02
 -17.539  0.6367E-01  0.1057E-01
 -17.529  0.6730E-01  0.1125E-01
 -17.519  0.7111E-01  0.1196E-01
 -17.509  0.7509E-01  0.1271E-01
 -17.499  0.7927E-01  0.1350E-01
 -17.489  0.8364E-01  0.1434E-01
 -17.479  0.8822E-01  0.1522E-01
 -17.469  0.9301E-01  0.1615E-01
 -17.459  0.9801E-01  0.1713E-01
 -17.449  0.1032E+00  0.1816E-01
 -17.439  0.1087E+00  0.1925E-01
 -17.429  0.1144E+00  0.2039E-01
 -17.419  0.1203E+00  0.2160E-01
 -17.409  0.1265E+00  0.2286E-01
 -17.399  0.1330E+00  0.2419E-01
 -17.389  0.1397E+00  0.2559E-01
 -17.379  0.1467E+00  0.2706E-01
 -17.369  0.1540E+00  0.2860E-01
 -17.359  0.1616E+00  0.3021E-01
 -17.349  0.1695E+00  0.3191E-01
 -17.339  0.1777E+00  0.3368E-01
 -17.329  0.1862E+00  0.3555E-01
 -17.319  0.1951E+00  0.3750E-01
 -17.309  0.2042E+00  0.3954E-01
